"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"42101099999","2021-01-01","30.3333333","76.4666666","251.0","PATIALA, IN","  45.5"," 8","  45.5"," 8","1020.2"," 8","999.9"," 0","  0.1"," 8","  0.2"," 8","  1.9","999.9","  61.3"," ","  40.6"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-02","30.3333333","76.4666666","251.0","PATIALA, IN","  52.2"," 8","  50.7"," 8","1018.1"," 8","999.9"," 0","  0.5"," 8","  0.0"," 8","999.9","999.9","  55.4","*","  43.5"," "," 0.08","G","999.9","110000"
"42101099999","2021-01-03","30.3333333","76.4666666","251.0","PATIALA, IN","  59.7"," 8","  54.6"," 8","1016.2"," 8","999.9"," 0","  1.0"," 8","  1.4"," 8","  4.1","999.9","  67.3","*","  51.8"," "," 0.01","G","999.9","000000"
"42101099999","2021-01-04","30.3333333","76.4666666","251.0","PATIALA, IN","  64.3"," 8","  59.2"," 8","1017.5"," 8","999.9"," 0","  1.9"," 8","  0.8"," 8","  4.1","999.9","  74.5","*","  54.5"," "," 0.00","G","999.9","000000"
"42101099999","2021-01-05","30.3333333","76.4666666","251.0","PATIALA, IN","  60.8"," 8","  57.4"," 8","1016.5"," 8","999.9"," 0","  2.3"," 8","  2.9"," 8","  5.1","999.9","  75.9"," ","  57.2","*"," 0.16","E","999.9","010000"
"42101099999","2021-01-06","30.3333333","76.4666666","251.0","PATIALA, IN","  61.9"," 8","  59.0"," 8","1016.9"," 8","999.9"," 0","  1.7"," 8","  0.2"," 8","  1.9","999.9","  69.1","*","  56.3"," ","99.99"," ","999.9","110000"
"42101099999","2021-01-07","30.3333333","76.4666666","251.0","PATIALA, IN","  56.3"," 8","  55.4"," 8","1016.3"," 8","999.9"," 0","  0.1"," 8","  0.5"," 8","  1.9","999.9","  70.2"," ","  52.9","*"," 0.00","I","999.9","100000"
"42101099999","2021-01-08","30.3333333","76.4666666","251.0","PATIALA, IN","  55.5"," 8","  52.5"," 8","1016.5"," 8","999.9"," 0","  0.6"," 8","  0.5"," 8","  1.9","999.9","  64.8"," ","  47.5"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-09","30.3333333","76.4666666","251.0","PATIALA, IN","  55.2"," 8","  52.4"," 8","1017.6"," 8","999.9"," 0","  0.6"," 8","  1.3"," 8","  2.9","999.9","  64.8"," ","  50.5"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-10","30.3333333","76.4666666","251.0","PATIALA, IN","  50.0"," 8","  47.5"," 8","1018.1"," 8","999.9"," 0","  0.5"," 8","  1.7"," 8","  2.9","999.9","  62.4"," ","  47.3"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-11","30.3333333","76.4666666","251.0","PATIALA, IN","  50.2"," 8","  47.2"," 8","1018.5"," 8","999.9"," 0","  0.6"," 8","  2.4"," 8","  2.9","999.9","  60.1","*","  44.6","*"," 0.00","I","999.9","100000"
"42101099999","2021-01-12","30.3333333","76.4666666","251.0","PATIALA, IN","  49.5"," 8","  46.8"," 8","1018.4"," 8","999.9"," 0","  0.3"," 8","  0.4"," 8","  2.9","999.9","  61.2"," ","  43.5"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-13","30.3333333","76.4666666","251.0","PATIALA, IN","  49.5"," 8","  46.5"," 8","1017.5"," 8","999.9"," 0","  0.4"," 8","  0.2"," 8","  1.9","999.9","  59.4","*","  43.5"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-14","30.3333333","76.4666666","251.0","PATIALA, IN","  47.5"," 8","  46.8"," 8","1018.1"," 8","999.9"," 0","  0.1"," 8","  0.0"," 8","999.9","999.9","  60.4"," ","  41.2"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-15","30.3333333","76.4666666","251.0","PATIALA, IN","  49.5"," 8","  48.7"," 8","1016.5"," 8","999.9"," 0","  0.1"," 8","  0.0"," 8","999.9","999.9","  59.5"," ","  43.5"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-16","30.3333333","76.4666666","251.0","PATIALA, IN","  48.0"," 8","  47.8"," 8","1015.0"," 8","999.9"," 0","  0.1"," 8","  0.2"," 8","  1.9","999.9","  59.5"," ","  44.1"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-17","30.3333333","76.4666666","251.0","PATIALA, IN","  53.2"," 8","  50.8"," 8","1017.7"," 8","999.9"," 0","  0.3"," 8","  1.4"," 8","  4.1","999.9","  60.4","*","  45.3"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-18","30.3333333","76.4666666","251.0","PATIALA, IN","  56.9"," 8","  53.9"," 8","1017.8"," 8","999.9"," 0","  0.3"," 8","  1.1"," 8","  2.9","999.9","  66.9","*","  50.2"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-19","30.3333333","76.4666666","251.0","PATIALA, IN","  57.3"," 8","  52.8"," 8","1015.1"," 8","999.9"," 0","  0.7"," 8","  1.6"," 8","  4.1","999.9","  69.8","*","  47.1"," "," 0.00","I","999.9","100000"
"42101099999","2021-01-20","30.3333333","76.4666666","251.0","PATIALA, IN","  55.8"," 8","  52.0"," 8","1015.5"," 8","999.9"," 0","  0.9"," 8","  2.2"," 8","  6.0","999.9","  71.2"," ","  50.0"," "," 0.00","I","999.9","100000"
