"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51467099999","2021-01-01","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","  14.7"," 7","  -5.5"," 7","1028.3"," 7","823.8"," 7"," 18.6"," 7","  2.1"," 7","  2.9"," 14.8","  30.7"," ","  -2.0"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-02","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","  15.9"," 7","  -4.0"," 7","1029.8"," 7","825.7"," 7"," 18.6"," 7","  2.3"," 7","  3.5"," 14.6","  30.7"," ","   3.9"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-03","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","  13.7"," 7","   1.7"," 7","1030.1"," 7","825.7"," 7"," 10.3"," 7","  3.1"," 7","  4.7"," 12.6","  24.1"," ","   3.9"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-04","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   3.8"," 7","  -5.1"," 7","1041.0"," 7","831.4"," 7"," 11.6"," 7","  2.1"," 7","  3.5"," 11.7","  23.0"," ","  -6.9"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-05","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   1.2"," 7"," -11.9"," 7","1040.3"," 7","829.0"," 7"," 14.4"," 7","  1.5"," 7","  2.7"," 11.7","  19.2"," ","  -8.1"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-06","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   2.1"," 7","  -6.6"," 7","1040.9"," 7","829.1"," 7","  8.6"," 7","  2.2"," 7","  8.2"," 18.5","  18.9"," ","  -9.0"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-07","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   1.4"," 7","  -7.3"," 7","1039.2"," 7","828.3"," 7"," 10.0"," 7","  1.3"," 7","  2.1"," 18.5","  15.4"," ","  -9.0"," "," 0.00","G","999.9","000000"
"51467099999","2021-01-08","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   7.4"," 7","  -2.4"," 7","1036.3"," 7","826.8"," 7","  8.8"," 7","  3.1"," 5","  5.8","999.9","  15.4"," ","  -6.7"," "," 0.02","G","999.9","001000"
"51467099999","2021-01-09","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   7.2"," 7","  -8.7"," 7","1040.1"," 7","831.5"," 7"," 17.9"," 7","  1.7"," 7","  3.7"," 17.3","  22.1"," ","  -4.9"," "," 0.39","G","999.9","000000"
"51467099999","2021-01-10","42.6666666","86.3333333","1753.0","BALGUNTAY, CH","   8.2"," 7"," -13.7"," 7","1046.4"," 7","835.9"," 7"," 18.6"," 7","  3.6"," 7","  5.6"," 12.2","  22.3"," ","  -4.0"," "," 0.00","G","999.9","000000"
