"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71425099999","2021-01-01","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  22.8","24","  12.6","24","1021.3","24","017.6","24","999.9"," 0"," 18.3","24"," 22.9"," 34.0","  26.2","*","  19.6","*"," 0.00","G","  0.4","000000"
"71425099999","2021-01-02","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  22.9","24","  17.2","24","1019.5","24","015.8","24","999.9"," 0","  9.1","24"," 15.0"," 20.0","  27.5","*","  16.7","*"," 0.02","G","  0.4","000000"
"71425099999","2021-01-03","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  25.2","24","  20.0","24","1019.8","24","016.1","24","999.9"," 0","  5.2","24","  9.9","999.9","  28.8","*","  21.7","*"," 0.13","G","  1.6","000000"
"71425099999","2021-01-04","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  25.0","24","  18.5","24","1019.7","24","016.0","24","999.9"," 0","  7.9","24"," 14.0"," 16.9","  29.3","*","  22.5","*"," 0.00","G","  1.6","000000"
"71425099999","2021-01-05","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  26.3","24","  21.7","24","1021.6","24","017.9","24","999.9"," 0","  8.5","24"," 16.9"," 22.0","  28.9"," ","  22.8"," "," 0.00","G","  1.6","000000"
"71425099999","2021-01-06","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  26.8","24","  22.0","24","1016.1","24","012.4","24","999.9"," 0","  7.3","24"," 14.0"," 21.0","  32.4","*","  23.5","*"," 0.00","G","  1.6","000000"
"71425099999","2021-01-07","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  30.0","24","  24.6","24","1012.2","24","008.6","24","999.9"," 0"," 17.3","24"," 22.9"," 28.0","  34.0"," ","  23.5"," "," 0.00","G","  0.4","000000"
"71425099999","2021-01-08","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  26.5","11","  21.2","11","1008.0","11","004.3","11","999.9"," 0"," 18.0","11"," 22.9"," 28.9","  30.9"," ","  24.1"," "," 0.04","G","  0.4","000000"
"71425099999","2021-01-09","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  29.5","24","  24.9","24","1007.9","24","004.2","24","999.9"," 0"," 14.8","24"," 18.1"," 20.0","  31.1","*","  28.2","*"," 0.04","G","  0.4","000000"
"71425099999","2021-01-10","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  25.1","24","  18.2","24","1014.9","24","011.2","24","999.9"," 0"," 18.5","24"," 26.0"," 30.9","  30.7"," ","  22.1"," "," 0.00","G","  0.4","000000"
"71425099999","2021-01-11","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  22.4","24","  16.5","24","1018.8","24","015.1","24","999.9"," 0"," 10.4","24"," 15.9"," 24.9","  27.1"," ","  14.2"," "," 0.00","G","  0.4","000000"
"71425099999","2021-01-12","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  23.6","24","  18.0","24","1015.9","24","012.2","24","999.9"," 0","  6.5","24"," 13.0"," 18.1","  25.3"," ","  16.2"," "," 0.01","G","  0.4","000000"
"71425099999","2021-01-13","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  24.1","24","  19.6","24","1012.1","24","008.4","24","999.9"," 0","  4.8","24","  8.9","999.9","  31.3"," ","  19.6"," "," 0.01","G","  0.4","000000"
"71425099999","2021-01-14","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  28.8","24","  23.2","24","1010.5","24","006.8","24","999.9"," 0","  5.7","24","  8.9","999.9","  32.5"," ","  20.3"," "," 0.00","G","  0.4","000000"
"71425099999","2021-01-15","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  29.3","24","  25.1","23","1016.9","24","013.2","24","999.9"," 0","  4.1","24","  8.9","999.9","  31.6","*","  26.6","*"," 0.01","G","  0.4","000000"
"71425099999","2021-01-16","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  24.2","24","  18.6","24","1018.5","24","014.8","24","999.9"," 0","  9.9","24"," 15.9"," 21.0","  32.4"," ","  17.2"," "," 0.00","G","  0.4","000000"
"71425099999","2021-01-17","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  30.6","20","  28.9","19"," 991.7","20","988.2","20","999.9"," 0"," 16.0","20"," 26.0"," 28.9","  32.4"," ","  17.2"," "," 0.12","G","  2.4","000000"
"71425099999","2021-01-18","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  28.2","24","  24.4","24"," 985.1","24","981.6","24","999.9"," 0","  8.1","24"," 15.0"," 22.9","  31.1","*","  20.5","*"," 0.18","G","  7.9","000000"
"71425099999","2021-01-19","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  15.5","23","   8.9","23","1000.3","23","996.6","23","999.9"," 0"," 20.2","23"," 24.9"," 38.9","  30.9"," ","  13.1"," "," 0.04","G"," 10.2","000000"
"71425099999","2021-01-20","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  13.3","20","   7.8","20","1007.7","20","003.9","20","999.9"," 0"," 19.5","20"," 23.9"," 36.9","  18.3"," ","  10.8"," "," 0.02","G","  5.1","000000"
"71425099999","2021-01-21","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  14.9"," 4","   7.3"," 4","1004.1"," 4","000.4"," 4","999.9"," 0"," 17.2"," 4"," 20.0","999.9","  17.1"," ","  10.8"," "," 0.00","G","  0.4","000000"
"71425099999","2021-01-22","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  10.9","24","   4.6","24","1007.3","24","003.6","24","999.9"," 0","  9.4","24"," 15.9"," 20.0","  23.2"," ","   2.1"," "," 0.02","G","  0.4","000000"
"71425099999","2021-01-23","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  19.6","24","  13.5","24","1001.7","24","998.0","24","999.9"," 0"," 14.8","24"," 24.1"," 38.9","  22.1","*","  18.0","*"," 0.01","G","  0.4","000000"
"71425099999","2021-01-24","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  28.8","18","  25.9","17"," 992.2","18","988.6","18","999.9"," 0"," 15.1","18"," 22.9"," 33.0","  33.3"," ","  17.6"," "," 0.31","G","  0.4","000000"
"71425099999","2021-01-25","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  31.6","24","  26.6","24","1004.4","24","000.8","24","999.9"," 0"," 14.0","24"," 15.9"," 26.0","  34.9"," ","  28.6"," "," 0.03","G","  2.0","000000"
"71425099999","2021-01-26","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  29.9","24","  28.9","24","1015.3","24","011.6","24","999.9"," 0","  7.3","24"," 15.9"," 22.9","  31.1","*","  28.8","*"," 0.21","G","  5.1","000000"
"71425099999","2021-01-27","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  26.7","24","  22.2","23","1018.4","24","014.7","24","999.9"," 0","  5.3","24"," 12.0","999.9","  29.1","*","  23.7","*"," 0.01","G","  5.1","000000"
"71425099999","2021-01-28","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  21.8","24","  14.8","24","1014.2","24","010.5","24","999.9"," 0"," 10.9","24"," 15.0"," 19.0","  28.9"," ","  18.9"," "," 0.00","G","  5.1","000000"
"71425099999","2021-01-29","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  17.0","24","   9.4","24","1012.4","24","008.6","24","999.9"," 0"," 13.2","24"," 18.1"," 22.0","  21.0","*","  14.2","*"," 0.00","G","  5.5","000000"
"71425099999","2021-01-30","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  14.9","24","   8.0","24","1015.7","24","011.9","24","999.9"," 0"," 13.6","24"," 21.0"," 30.9","  18.0"," ","  13.8"," "," 0.01","G","  6.3","000000"
"71425099999","2021-01-31","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  21.6","24","  15.8","24","1022.8","24","019.0","24","999.9"," 0"," 11.2","24"," 15.0"," 22.0","  24.1"," ","  13.6"," "," 0.00","G","  5.5","000000"
"71425099999","2021-02-01","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  22.5","24","  16.5","24","1027.8","24","024.1","24","999.9"," 0","  5.3","24","  7.0","999.9","  25.7","*","  16.9","*"," 0.00","G","  5.5","000000"
"71425099999","2021-02-02","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  17.4","24","  13.3","23","1027.1","24","023.3","24","999.9"," 0"," 14.5","24"," 19.0"," 23.9","  28.2","*","   7.9","*"," 0.00","G","  5.5","000000"
"71425099999","2021-02-03","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  28.9","22","  28.5","21","1003.0","22","999.4","22","999.9"," 0"," 16.9","22"," 28.9"," 36.9","  31.1","*","  27.7","*"," 1.50","G"," 12.2","000000"
"71425099999","2021-02-04","49.25","-65.3166666","29.0","CAP MADELEINE QUE, CA","  28.4","24","  27.7","21","1001.8","24","998.2","24","999.9"," 0","  8.6","24"," 18.1","999.9","  30.0"," ","  27.0"," "," 0.68","G"," 17.3","000000"
