"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71983099999","2021-01-01","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  -4.7","24","  -8.1","24","1001.2","24","999.2","24","999.9"," 0"," 13.6","24"," 26.0"," 30.9","   3.6"," ","  -9.6"," "," 0.00","I","999.9","000000"
"71983099999","2021-01-02","75.3666666","-105.7166666","15.0","REA POINT NU, CA"," -11.7","24"," -16.0","24","1005.9","24","003.8","24","999.9"," 0","  5.6","24","  9.9","999.9","  -2.2"," "," -16.4"," "," 0.00","I","999.9","000000"
"71983099999","2021-01-03","75.3666666","-105.7166666","15.0","REA POINT NU, CA"," -23.9","24"," -29.5","24","1004.3","24","002.1","24","999.9"," 0","  1.3","24","  4.1","999.9"," -13.9","*"," -32.4","*"," 0.00","I","999.9","000000"
"71983099999","2021-01-04","75.3666666","-105.7166666","15.0","REA POINT NU, CA"," -35.9","24"," -42.7","24","1011.1","24","008.9","24","999.9"," 0","  1.7","24","  5.1","999.9"," -28.3","*"," -42.9","*"," 0.00","I","999.9","000000"
"71983099999","2021-01-05","75.3666666","-105.7166666","15.0","REA POINT NU, CA"," -39.8"," 4"," -47.2"," 4","9999.9"," 0","999.9"," 0","999.9"," 0","  0.5"," 4","  1.0","999.9"," -36.4"," "," -43.6"," "," 0.00","I","999.9","000000"
"71983099999","2021-01-08","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  -9.2"," 4"," -13.2"," 4","1010.4"," 4","008.4"," 4","999.9"," 0","  5.5"," 4","  6.0","999.9","  -4.0","*"," -15.3","*"," 0.00","I","999.9","000000"
"71983099999","2021-01-09","75.3666666","-105.7166666","15.0","REA POINT NU, CA"," -12.2"," 5"," -16.5"," 5","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  -9.4","*"," -15.5","*"," 0.00","I","999.9","000000"
"71983099999","2021-08-09","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  34.0","18","  32.9","16"," 994.9","18","992.9","18","999.9"," 0","  5.5","18","  8.9","999.9","  36.9","*","  31.1","*"," 0.00","G","999.9","000000"
"71983099999","2021-08-10","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  36.2","19","  34.2","19"," 996.7","19","994.7","19","999.9"," 0","  9.4","19"," 11.1","999.9","  39.6"," ","  32.7"," "," 0.00","G","999.9","000000"
"71983099999","2021-08-11","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  42.4","10","  38.8","10","1005.7","10","003.8","10","999.9"," 0"," 12.4","10"," 15.0","999.9","  45.5"," ","  33.8"," "," 0.00","G","999.9","000000"
"71983099999","2021-08-12","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  40.5","24","  37.3","24","1013.0","24","011.1","24","999.9"," 0","  6.5","24"," 15.0","999.9","  44.2","*","  34.7","*"," 0.00","G","999.9","000000"
"71983099999","2021-08-13","75.3666666","-105.7166666","15.0","REA POINT NU, CA","  36.0","23","  34.2","21","1011.8","23","009.9","23","999.9"," 0","  4.4","23","  8.0","999.9","  45.0","*","  30.9","*"," 0.00","G","999.9","000000"
