"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72077900461","2021-01-01","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  39.6","24","  35.6","24","9999.9"," 0","993.0","18","  9.5","24","  9.4","24"," 14.0"," 21.0","  42.1"," ","  36.7"," "," 3.09","G","999.9","010010"
"72077900461","2021-01-02","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  43.0","24","  32.4","24","9999.9"," 0","001.6","24"," 10.0","24","  5.5","24"," 11.1"," 18.1","  55.9"," ","  36.5"," ","99.99"," ","999.9","010000"
"72077900461","2021-01-03","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  48.3","24","  33.1","24","9999.9"," 0","998.4","24"," 10.0","24","  9.7","24"," 19.0"," 26.0","  66.2"," ","  37.4"," "," 0.00","I","999.9","000000"
"72077900461","2021-01-04","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  53.6","24","  39.9","24","9999.9"," 0","996.9","24"," 10.0","24","  5.2","24"," 13.0","999.9","  71.2"," ","  40.5"," "," 0.00","I","999.9","000000"
"72077900461","2021-01-05","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  54.9","24","  34.8","24","9999.9"," 0","000.7","24"," 10.0","24","  6.1","24"," 12.0"," 17.1","  68.0"," ","  42.8"," "," 0.00","I","999.9","000000"
"72077900461","2021-01-06","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  57.5","24","  49.1","24","9999.9"," 0","994.8","24","  9.8","24","  7.8","24"," 20.0"," 28.9","  61.2"," ","  52.9"," "," 0.66","B","999.9","010010"
"72077900461","2021-01-07","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  48.2","24","  37.4","24","9999.9"," 0","996.9","24"," 10.0","24","  9.6","24"," 20.0"," 26.0","  52.7"," ","  43.9"," "," 0.00","I","999.9","000000"
"72077900461","2021-01-08","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  45.1","24","  36.1","24","9999.9"," 0","004.9","24"," 10.0","24","  5.6","24","  8.9"," 14.0","  47.7"," ","  41.9"," "," 0.00","I","999.9","000000"
"72077900461","2021-01-09","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  38.8","24","  32.0","24","9999.9"," 0","007.0","24"," 10.0","24","  2.9","24","  8.0","999.9","  50.2"," ","  30.4"," "," 0.00","I","999.9","000000"
"72077900461","2021-01-10","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  38.6","24","  31.9","24","9999.9"," 0","006.2","24","  7.6","24","  4.0","24","  8.9","999.9","  43.9"," ","  33.1"," "," 0.48","B","999.9","011000"
"72077900461","2021-01-11","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","  34.8","24","  32.4","24","9999.9"," 0","008.8","24","  7.4","24","  5.5","24","  8.0","999.9","  40.3"," ","  32.0"," "," 0.03","A","999.9","011000"
