"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02605099999","2021-01-01","56.45","12.55","10.0","HALLANDS VADERO, SW","  36.5","24","  35.9","24","9999.9"," 0","999.9"," 0"," 12.0","23","  5.6","24"," 11.7","999.9","  39.2"," ","  35.4"," "," 0.20","G","999.9","010000"
"02605099999","2021-01-02","56.45","12.55","10.0","HALLANDS VADERO, SW","  36.2","24","  34.9","24","9999.9"," 0","999.9"," 0"," 23.8","24","  5.0","24","  5.8","999.9","  38.1"," ","  33.3"," "," 0.00","G","999.9","000000"
"02605099999","2021-01-03","56.45","12.55","10.0","HALLANDS VADERO, SW","  35.6","24","  32.4","24","9999.9"," 0","999.9"," 0"," 31.1","24"," 13.2","24"," 17.5"," 23.9","  37.9"," ","  32.2","*"," 0.00","G","999.9","000000"
"02605099999","2021-01-04","56.45","12.55","10.0","HALLANDS VADERO, SW","  33.5","24","  28.2","24","9999.9"," 0","999.9"," 0"," 31.1","24"," 15.4","24"," 21.4"," 22.5","  35.4"," ","  31.3"," "," 0.00","G","999.9","001000"
"02605099999","2021-01-05","56.45","12.55","10.0","HALLANDS VADERO, SW","  35.5","23","  30.6","23","9999.9"," 0","999.9"," 0"," 30.5","23"," 15.2","23"," 18.5"," 23.7","  37.0"," ","  33.8"," "," 0.00","G","999.9","010000"
"02605099999","2021-01-06","56.45","12.55","10.0","HALLANDS VADERO, SW","  33.5","24","  32.0","24","9999.9"," 0","999.9"," 0"," 12.7","24"," 16.9","24"," 21.4","999.9","  35.8"," ","  31.1"," "," 0.02","G","999.9","011000"
"02605099999","2021-01-07","56.45","12.55","10.0","HALLANDS VADERO, SW","  33.6","24","  32.7","24","9999.9"," 0","999.9"," 0"," 17.9","24"," 13.7","24"," 17.5","999.9","  34.5"," ","  32.9","*"," 0.08","G","999.9","011000"
"02605099999","2021-01-08","56.45","12.55","10.0","HALLANDS VADERO, SW","  34.6","23","  34.1","23","9999.9"," 0","999.9"," 0"," 26.3","23"," 10.9","23"," 13.6"," 15.5","  36.3"," ","  32.7"," "," 0.01","G","999.9","011000"
"02605099999","2021-01-09","56.45","12.55","10.0","HALLANDS VADERO, SW","  33.7","22","  30.8","22","9999.9"," 0","999.9"," 0"," 29.7","22","  7.8","22"," 15.5","999.9","  36.0"," ","  32.5"," "," 0.00","G","999.9","000000"
"02605099999","2021-01-10","56.45","12.55","10.0","HALLANDS VADERO, SW","  36.1","24","  35.2","24","9999.9"," 0","999.9"," 0","  8.9","24"," 15.9","24"," 25.3","999.9","  38.3"," ","  32.4"," "," 0.00","G","999.9","011000"
