"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03377099999","2021-01-01","53.166167","-0.523811","70.4","WADDINGTON, UK","  35.3","24","  33.5","24","9999.9"," 0","999.9"," 0","  4.9","24"," 10.1","24"," 13.0","999.9","  39.2","*","  29.5"," "," 0.02","E","999.9","011000"
"03377099999","2021-01-02","53.166167","-0.523811","70.4","WADDINGTON, UK","  33.4","24","  30.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.9","24"," 11.1","999.9","  35.8","*","  32.0","*"," 0.02","G","999.9","011000"
"03377099999","2021-01-03","53.166167","-0.523811","70.4","WADDINGTON, UK","  36.5","24","  34.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  8.7","24"," 13.0","999.9","  41.0","*","  32.7"," "," 0.15","G","999.9","010000"
"03377099999","2021-01-04","53.166167","-0.523811","70.4","WADDINGTON, UK","  36.9","24","  32.8","24","9999.9"," 0","999.9"," 0","  6.7","24"," 11.1","24"," 17.1"," 25.1","  41.0","*","  34.5"," "," 0.17","G","999.9","010000"
"03377099999","2021-01-05","53.166167","-0.523811","70.4","WADDINGTON, UK","  35.9","24","  31.2","24","9999.9"," 0","999.9"," 0","  7.1","24"," 10.0","24"," 14.0"," 25.1","  39.6","*","  33.6"," "," 0.01","G","999.9","010000"
"03377099999","2021-01-06","53.166167","-0.523811","70.4","WADDINGTON, UK","  35.4","24","  32.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 11.1","999.9","  39.2","*","  31.6","*"," 0.00","G","999.9","111100"
"03377099999","2021-01-07","53.166167","-0.523811","70.4","WADDINGTON, UK","  30.2","24","  28.5","24","9999.9"," 0","999.9"," 0","  3.1","24","  7.2","24","  9.9","999.9","  32.4","*","  28.0","*"," 0.05","G","999.9","100000"
"03377099999","2021-01-08","53.166167","-0.523811","70.4","WADDINGTON, UK","  32.3","24","  31.2","24","9999.9"," 0","999.9"," 0","  1.3","24","  3.8","24","  6.0","999.9","  34.0","*","  29.1"," "," 0.00","G","999.9","101000"
"03377099999","2021-01-09","53.166167","-0.523811","70.4","WADDINGTON, UK","  32.2","24","  30.5","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.8","24"," 12.0","999.9","  36.0","*","  29.5","*"," 0.01","G","999.9","100000"
"03377099999","2021-01-10","53.166167","-0.523811","70.4","WADDINGTON, UK","  34.5","24","  32.2","24","9999.9"," 0","999.9"," 0","  5.9","24"," 12.0","24"," 15.0","999.9","  39.2","*","  30.2","*"," 0.00","G","999.9","000000"
"03377099999","2021-01-11","53.166167","-0.523811","70.4","WADDINGTON, UK","  42.4","24","  38.4","24","9999.9"," 0","999.9"," 0","  6.1","24"," 13.1","24"," 18.1"," 28.0","  46.4","*","  36.7"," "," 0.01","G","999.9","010000"
"03377099999","2021-01-12","53.166167","-0.523811","70.4","WADDINGTON, UK","  38.7","24","  34.0","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.2","24"," 11.1","999.9","  45.7","*","  32.0","*"," 0.37","G","999.9","010000"
"03377099999","2021-01-13","53.166167","-0.523811","70.4","WADDINGTON, UK","  34.0","24","  31.1","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.2","24","  7.0","999.9","  36.0","*","  31.6"," "," 0.00","G","999.9","010000"
"03377099999","2021-01-14","53.166167","-0.523811","70.4","WADDINGTON, UK","  33.2","24","  32.6","24","9999.9"," 0","999.9"," 0","  2.1","24","  9.3","24"," 18.1"," 26.0","  35.6","*","  32.0","*"," 0.54","G","999.9","111000"
"03377099999","2021-01-15","53.166167","-0.523811","70.4","WADDINGTON, UK","  32.4","24","  31.6","24","9999.9"," 0","999.9"," 0","  0.9","24","  6.4","24"," 11.1","999.9","  33.8","*","  30.7"," "," 0.26","G","999.9","110000"
"03377099999","2021-01-16","53.166167","-0.523811","70.4","WADDINGTON, UK","  38.0","24","  35.3","24","9999.9"," 0","999.9"," 0","  5.5","24"," 11.9","24"," 20.0"," 28.0","  44.6","*","  31.3"," "," 0.09","G","999.9","011000"
"03377099999","2021-01-17","53.166167","-0.523811","70.4","WADDINGTON, UK","  40.3","24","  35.2","24","9999.9"," 0","999.9"," 0","  6.5","24","  8.0","24"," 12.0","999.9","  44.6","*","  37.4","*"," 0.20","G","999.9","010000"
"03377099999","2021-01-18","53.166167","-0.523811","70.4","WADDINGTON, UK","  40.0","24","  36.2","24","9999.9"," 0","999.9"," 0","  6.5","24"," 11.9","24"," 18.1"," 25.1","  45.0","*","  36.0"," "," 0.00","G","999.9","010000"
