"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72278199999","2021-01-01","36.338226","-88.382878","176.78","HENRY CO, TN US","  47.0","24","  43.7","24","9999.9"," 0","999.9"," 0","  7.4","24"," 12.3","24"," 21.0"," 29.9","  64.4","*","  37.4","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-02","36.338226","-88.382878","176.78","HENRY CO, TN US","  42.1","24","  39.1","24","9999.9"," 0","999.9"," 0","  7.7","24","  5.5","24"," 15.9"," 19.0","  46.4","*","  39.2","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-03","36.338226","-88.382878","176.78","HENRY CO, TN US","  39.1","24","  35.2","24","9999.9"," 0","999.9"," 0","  8.5","24","  7.4","24"," 12.0"," 20.0","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-04","36.338226","-88.382878","176.78","HENRY CO, TN US","  39.1","24","  34.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.8","24","  8.9"," 12.0","  51.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-05","36.338226","-88.382878","176.78","HENRY CO, TN US","  42.5","24","  35.4","24","9999.9"," 0","999.9"," 0","  9.9","24","  4.8","24"," 14.0"," 15.0","  50.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-06","36.338226","-88.382878","176.78","HENRY CO, TN US","  35.6","24","  29.4","24","9999.9"," 0","999.9"," 0","  9.6","24","  4.0","24"," 11.1"," 15.0","  48.2","*","  26.6","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-07","36.338226","-88.382878","176.78","HENRY CO, TN US","  37.5","24","  30.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.2","24"," 15.0"," 20.0","  41.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-08","36.338226","-88.382878","176.78","HENRY CO, TN US","  36.3","24","  29.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.5","24"," 13.0"," 18.1","  37.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-09","36.338226","-88.382878","176.78","HENRY CO, TN US","  33.9","24","  25.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.3","24","  9.9"," 15.0","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-10","36.338226","-88.382878","176.78","HENRY CO, TN US","  32.3","24","  24.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.5","24","  8.9","999.9","  33.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-11","36.338226","-88.382878","176.78","HENRY CO, TN US","  30.0","24","  23.4","24","9999.9"," 0","999.9"," 0","  9.5","24","  5.7","24","  8.0","999.9","  32.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-12","36.338226","-88.382878","176.78","HENRY CO, TN US","  28.2","24","  23.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.7","24","  9.9","999.9","  41.0","*","  17.6","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-13","36.338226","-88.382878","176.78","HENRY CO, TN US","  33.4","24","  26.9","24","9999.9"," 0","999.9"," 0","  8.0","24","  5.7","24"," 14.0"," 18.1","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-14","36.338226","-88.382878","176.78","HENRY CO, TN US","  42.1","24","  33.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.9","24"," 17.1"," 24.1","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-15","36.338226","-88.382878","176.78","HENRY CO, TN US","  38.5","24","  30.5","24","9999.9"," 0","999.9"," 0","  9.5","24","  9.3","24"," 22.0"," 34.0","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-16","36.338226","-88.382878","176.78","HENRY CO, TN US","  34.8","24","  30.8","24","9999.9"," 0","999.9"," 0","  7.7","24","  8.9","24"," 14.0"," 22.0","  39.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-17","36.338226","-88.382878","176.78","HENRY CO, TN US","  38.9","24","  30.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.6","24"," 15.9"," 24.1","  46.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-18","36.338226","-88.382878","176.78","HENRY CO, TN US","  38.2","24","  27.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.6","24"," 12.0"," 21.0","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-19","36.338226","-88.382878","176.78","HENRY CO, TN US","  46.7","24","  28.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.4","24","  9.9"," 14.0","  51.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72278199999","2021-01-20","36.338226","-88.382878","176.78","HENRY CO, TN US","  38.3","24","  27.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.6","24","  8.0"," 11.1","  44.6","*","  24.8","*"," 0.00","I","999.9","000000"
