"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71844399999","2021-01-28","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","   4.1"," 8","  -0.6"," 8","1024.0"," 8","999.9"," 0","  3.7"," 8"," 12.7"," 8"," 15.9"," 21.0","  10.4","*","  -0.4","*","99.99"," ","999.9","001000"
"71844399999","2021-01-31","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -1.5"," 5","  -6.5"," 5","1033.9"," 5","999.9"," 0"," 12.6"," 5","  4.4"," 5","  6.0","999.9","  -0.4","*","  -2.2","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-01","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -5.8"," 8"," -11.4"," 8","1031.6"," 8","999.9"," 0"," 15.0"," 8","  3.1"," 8","  4.1","999.9","  -2.2","*"," -13.0","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-02","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -2.4"," 8","  -7.4"," 8","1029.5"," 8","999.9"," 0"," 15.0"," 8","  4.0"," 8","  7.0","999.9","   3.2","*"," -13.0","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-03","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","   0.0"," 8","  -4.9"," 8","1019.6"," 8","999.9"," 0"," 15.0"," 8","  3.0"," 8","  6.0","999.9","   5.0","*"," -13.0","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-05","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  25.7"," 8","  14.5"," 8"," 992.3"," 8","999.9"," 0"," 15.0"," 8"," 12.8"," 8"," 15.9"," 22.9","  28.4","*","  17.6","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-08","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -7.4"," 8"," -18.6"," 8","1022.4"," 8","999.9"," 0"," 15.0"," 8"," 10.0"," 8"," 12.0","999.9","  -4.0","*"," -11.2","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-09","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -3.0"," 7"," -12.5"," 7","1025.7"," 7","999.9"," 0"," 15.0"," 7","  4.2"," 7","  6.0","999.9","  -0.4","*","  -9.4","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-10","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -0.4"," 5","  -9.8"," 5","1024.9"," 5","999.9"," 0"," 15.0"," 5","  4.4"," 5","  5.1","999.9","   1.4","*","  -4.0","*"," 0.00","I","999.9","000000"
"71844399999","2021-02-14","52.2333333","-78.5166667","7.0","EASTMAIN RIVER, CA","  -2.2"," 6"," -10.9"," 6","1029.9"," 6","999.9"," 0"," 14.5"," 6","  7.5"," 6","  9.9","999.9","  -0.4","*","  -5.8","*"," 0.00","I","999.9","000000"
