"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27785099999","2021-01-01","54.275556","48.243056","141.0","ULYANOVSK, RS","  15.6"," 8","  12.5"," 8","1030.8"," 8","013.7"," 8","  5.3"," 8","  2.7"," 8","  3.9","999.9","  18.7","*","  13.1"," "," 0.01","F","  7.9","001000"
"27785099999","2021-01-02","54.275556","48.243056","141.0","ULYANOVSK, RS","  12.0"," 8","   8.0"," 8","1029.4"," 8","012.2"," 8","  5.3"," 8","  3.9"," 8","  5.8","999.9","  15.3","*","   7.7"," "," 0.02","F","  7.9","001000"
"27785099999","2021-01-03","54.275556","48.243056","141.0","ULYANOVSK, RS","  22.7"," 8","  19.6"," 8","1032.2"," 8","015.4"," 8","  5.3"," 8","  3.6"," 8","  3.9","999.9","  29.1","*","  11.7"," "," 0.08","F","  8.3","001000"
"27785099999","2021-01-04","54.275556","48.243056","141.0","ULYANOVSK, RS","  28.1"," 8","  24.4"," 8","1037.0"," 8","020.2"," 8","  6.2"," 8","  3.9"," 8","  5.8","999.9","  29.3"," ","  26.2","*"," 0.00","F","  8.3","001000"
"27785099999","2021-01-05","54.275556","48.243056","141.0","ULYANOVSK, RS","  26.3"," 8","  23.5"," 8","1035.9"," 8","019.2"," 8","  6.2"," 8","  4.4"," 8","  5.8","999.9","  29.3"," ","  19.8","*"," 0.00","F","  8.3","000000"
"27785099999","2021-01-06","54.275556","48.243056","141.0","ULYANOVSK, RS","   8.3"," 8","   2.7"," 8","1034.4"," 8","017.0"," 8","  6.2"," 8","  4.6"," 8","  7.8","999.9","  14.0","*","   4.3"," "," 0.00","F","  8.3","001000"
"27785099999","2021-01-07","54.275556","48.243056","141.0","ULYANOVSK, RS","  11.6"," 8","   7.0"," 8","1028.1"," 8","011.0"," 8","  5.7"," 8","  4.1"," 8","  7.8","999.9","  14.2","*","   4.8"," "," 0.06","F","  8.3","001000"
"27785099999","2021-01-08","54.275556","48.243056","141.0","ULYANOVSK, RS","  18.9"," 8","  16.7"," 8","1021.4"," 8","004.6"," 8","  5.1"," 8","  4.9"," 8","  9.7","999.9","  22.8"," ","  10.8"," "," 0.02","E","  8.3","001000"
"27785099999","2021-01-09","54.275556","48.243056","141.0","ULYANOVSK, RS","  24.0"," 8","  22.7"," 8","1015.8"," 8","999.3"," 8","  3.7"," 8","  3.9"," 8","  7.8","999.9","  26.2"," ","  18.7"," "," 0.12","F","  9.1","101000"
"27785099999","2021-01-10","54.275556","48.243056","141.0","ULYANOVSK, RS","  18.9"," 8","  16.3"," 8","1007.3"," 8","990.8"," 8","  4.9"," 8","  6.6"," 8"," 11.7","999.9","  24.4","*","  11.5","*"," 0.59","F","  9.8","001000"
