"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07121099999","2021-02-01","48.85","-3.0","36.0","BREHAT ISLAND, FR","  50.4","19","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.5"," 5","  9.6","19"," 15.0","999.9","  52.2"," ","  48.7","*"," 0.31","F","999.9","010000"
"07121099999","2021-02-02","48.85","-3.0","36.0","BREHAT ISLAND, FR","  53.4","19","9999.9"," 0","9999.9"," 0","999.9"," 0","  8.1"," 5"," 13.7","19"," 20.0","999.9","  59.0"," ","  48.7"," "," 0.19","F","999.9","010000"
"07121099999","2021-02-03","48.85","-3.0","36.0","BREHAT ISLAND, FR","  48.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","  9.4"," 7"," 10.6","24"," 21.0","999.9","  54.0"," ","  44.8","*"," 0.15","F","999.9","010000"
"07121099999","2021-02-04","48.85","-3.0","36.0","BREHAT ISLAND, FR","  49.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 11.3"," 6","  8.0","24","  9.9","999.9","  57.6"," ","  44.6"," "," 0.12","F","999.9","010000"
"07121099999","2021-02-05","48.85","-3.0","36.0","BREHAT ISLAND, FR","  47.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 14.3"," 6","  7.2","24"," 13.0","999.9","  55.4"," ","  43.2","*"," 0.01","F","999.9","010000"
"07121099999","2021-02-06","48.85","-3.0","36.0","BREHAT ISLAND, FR","  44.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 15.3"," 7","  4.9","24","  8.0","999.9","  50.4"," ","  39.4"," "," 0.01","F","999.9","000000"
"07121099999","2021-02-07","48.85","-3.0","36.0","BREHAT ISLAND, FR","  42.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 10.5"," 6"," 12.4","24"," 18.1","999.9","  45.1"," ","  39.0","*"," 0.06","F","999.9","010000"
"07121099999","2021-02-08","48.85","-3.0","36.0","BREHAT ISLAND, FR","  37.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","  9.9"," 5"," 13.0","24"," 18.1","999.9","  40.3"," ","  34.3","*"," 0.08","F","999.9","001000"
"07121099999","2021-02-09","48.85","-3.0","36.0","BREHAT ISLAND, FR","  35.1","22","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.5","22"," 28.0","999.9","  38.3"," ","  32.7","*"," 0.35","F","999.9","001000"
"07121099999","2021-02-10","48.85","-3.0","36.0","BREHAT ISLAND, FR","  34.8","12","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.7","12"," 22.0","999.9","  36.0"," ","  32.5"," "," 0.12","E","999.9","000000"
