"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06747099999","2021-01-01","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  14.0","19","   7.9","19","9999.9"," 0","700.3","19","999.9"," 0","  3.1","19"," 16.3"," 39.6","  16.7","*","  11.3","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-02","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  14.1","24","  10.0","24","9999.9"," 0","700.6","24","999.9"," 0","  1.6","24","  4.7"," 10.7","  19.4","*","  10.8"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-03","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  11.9","20","   4.7","20","9999.9"," 0","700.8","20","999.9"," 0","  2.6","20","  9.9"," 18.5","  15.4","*","   7.3","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-04","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  11.1","21","   4.8","21","9999.9"," 0","701.4","21","999.9"," 0","  2.6","21","  7.8"," 13.4","  15.4","*","   7.7"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-05","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   7.1","23","  -2.5","23","9999.9"," 0","700.2","23","999.9"," 0","  2.1","23","  5.1"," 12.6","  10.0","*","   4.5"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-06","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   4.8","23","  -3.5","23","9999.9"," 0","700.7","23","999.9"," 0","  1.6","23","  4.1","999.9","   7.3","*","   1.4","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-07","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   5.7","13"," -20.0","13","9999.9"," 0","702.6","13","999.9"," 0","  2.5","13","  5.6"," 14.8","   9.7","*","  -0.2","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-08","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   2.7"," 7"," -20.6"," 7","9999.9"," 0","702.7"," 7","999.9"," 0","  1.2"," 7","  2.1","999.9","   6.8","*","   0.7","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-09","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  12.0","24"," -23.5","24","9999.9"," 0","705.5","24","999.9"," 0","  1.1","24","  2.9","999.9","  16.3","*","   4.5"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-10","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  12.3","24"," -15.2","24","9999.9"," 0","706.5","24","999.9"," 0","  3.0","24"," 10.5"," 18.6","  16.7","*","   9.3"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-11","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  16.4","23"," -27.3","23","9999.9"," 0","708.9","23","999.9"," 0","  3.6","23","  6.8"," 18.6","  20.8","*","   9.9"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-12","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  17.3","23","   6.5","23","9999.9"," 0","709.6","23","999.9"," 0","  4.7","23","  8.7"," 19.8","  20.8","*","  10.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-13","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  16.9","24","   7.5","24","9999.9"," 0","711.2","24","999.9"," 0","  6.5","24"," 12.4"," 35.0","  21.2","*","  12.7","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-14","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  20.3","20","  17.0","20","9999.9"," 0","709.2","20","999.9"," 0","  9.9","20"," 21.4","999.9","  21.7","*","  19.0","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-15","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  15.6","18","   8.3","18","9999.9"," 0","708.0","18","999.9"," 0","  2.9","18"," 10.5"," 16.1","  20.8","*","  10.0","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-16","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  14.8","17"," -15.0","17","9999.9"," 0","710.9","17","999.9"," 0","  4.3","17","  7.6"," 23.1","  18.5","*","  10.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-17","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  11.9","24","   4.3","24","9999.9"," 0","709.1","24","999.9"," 0","  4.4","24","  9.5"," 23.3","  17.8","*","   5.5","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-18","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  10.8","21"," -10.8","21","9999.9"," 0","713.0","21","999.9"," 0","  3.1","21","  8.2"," 12.4","  15.4","*","   5.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-19","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  21.1","24","  -5.8","24","9999.9"," 0","713.6","24","999.9"," 0","  4.7","24"," 10.5"," 20.0","  25.7","*","  10.4"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-20","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  24.4","20","  -9.5","20","9999.9"," 0","709.5","20","999.9"," 0"," 10.1","20"," 20.8"," 42.5","  30.7","*","  19.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-22","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  22.2","21","  14.0","21","9999.9"," 0","698.2","21","999.9"," 0","  8.5","21"," 24.5"," 45.5","  24.8","*","  19.9","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-23","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  12.2","24","   1.4","22","9999.9"," 0","694.6","24","999.9"," 0","  4.5","24"," 16.9"," 31.1","  18.5","*","   7.7","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-24","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   7.2","18"," -16.3","18","9999.9"," 0","695.1","18","999.9"," 0","  5.6","18"," 12.2"," 26.8","  10.6","*","   5.0"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-25","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   4.2","24","  -3.3","24","9999.9"," 0","696.7","24","999.9"," 0","  4.1","24","  6.8"," 31.5","  10.0","*","   0.9","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-26","45.95","7.8166666","2885.0","MONTE ROSA, SZ","   4.6","24"," -21.3","24","9999.9"," 0","707.2","24","999.9"," 0","  3.3","24"," 12.2"," 19.8","  13.3","*","  -2.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-27","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  19.7","23","  15.5","23","9999.9"," 0","708.3","23","999.9"," 0","  4.6","23","  8.4"," 29.9","  22.6","*","   7.9"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-29","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  16.4"," 9","  12.8"," 9","9999.9"," 0","703.2"," 9","999.9"," 0"," 10.4"," 9"," 13.2"," 39.6","  17.6","*","  15.8","*"," 0.00","I","999.9","000000"
"06747099999","2021-01-30","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  24.7","24","  15.7","24","9999.9"," 0","701.1","24","999.9"," 0","  5.2","24"," 15.7"," 39.6","  30.7","*","  15.1"," "," 0.00","I","999.9","000000"
"06747099999","2021-01-31","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  20.0","22","   6.6","22","9999.9"," 0","697.9","22","999.9"," 0","  2.9","22","  7.4"," 11.7","  23.5","*","  14.9"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-01","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  21.2","21","  13.6","21","9999.9"," 0","697.6","21","999.9"," 0","  2.8","21","  7.4"," 14.6","  25.0","*","  17.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-02","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  27.7","24","  16.9","24","9999.9"," 0","708.6","24","999.9"," 0","  5.1","24","  9.5"," 27.6","  32.9","*","  19.8"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-03","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  30.3","24","  20.0","24","9999.9"," 0","709.2","24","999.9"," 0"," 11.7","24"," 34.6"," 64.1","  35.1","*","  24.4","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-04","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  28.9","18","  10.8","18","9999.9"," 0","712.6","18","999.9"," 0","  7.8","18"," 16.7","999.9","  32.9","*","  22.5"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-05","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  32.4","20","  15.0","20","9999.9"," 0","712.9","20","999.9"," 0"," 11.7","20"," 24.7"," 52.6","  34.0","*","  28.8"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-06","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  29.5","21","  16.6","21","9999.9"," 0","707.3","21","999.9"," 0"," 15.5","21"," 29.3","999.9","  32.4","*","  23.9","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-07","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  21.9","24","  16.3","24","9999.9"," 0","696.6","24","999.9"," 0","  4.8","24"," 26.6","999.9","  30.2","*","  10.0","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-08","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  15.4","24","  -6.9","24","9999.9"," 0","693.3","24","999.9"," 0","  3.5","24","  7.0"," 17.7","  22.6","*","   5.5"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-09","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  21.0","22","   3.9","22","9999.9"," 0","697.1","22","999.9"," 0","  4.1","22","  9.5"," 22.0","  26.2","*","  16.9"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-10","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  17.1","12","  11.0","12","9999.9"," 0","697.1","12","999.9"," 0","  3.1","12","  8.7"," 22.0","  18.5","*","  15.1"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-13","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  14.6","14"," -39.7","14","9999.9"," 0","712.3","14","999.9"," 0","  5.4","14"," 10.5"," 17.7","  17.6","*","  11.8","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-14","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  15.9","23"," -44.6","23","9999.9"," 0","717.7","23","999.9"," 0","  2.1","23","  8.4"," 14.2","  22.6","*","   7.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-15","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  26.0","24","   5.2","24","9999.9"," 0","721.6","24","999.9"," 0","  3.5","24","  8.9"," 22.3","  29.3","*","  20.1"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-16","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  29.7","24","  15.2","24","9999.9"," 0","719.1","24","999.9"," 0","  4.1","24","  8.9"," 24.3","  33.3","*","  24.8"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-17","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  24.4","20","  -2.1","20","9999.9"," 0","715.9","20","999.9"," 0","  3.9","20","  9.5"," 19.6","  27.1","*","  20.5","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-18","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  28.8","18","  -1.5","18","9999.9"," 0","715.2","18","999.9"," 0","  6.7","18"," 14.6"," 32.4","  32.2","*","  23.2"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-19","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  24.6","12","  10.3","12","9999.9"," 0","715.7","12","999.9"," 0","  6.3","12"," 15.5"," 39.0","  26.6","*","  21.2","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-20","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  36.3"," 8"," -10.2"," 8","9999.9"," 0","718.1"," 8","999.9"," 0","  2.1"," 8","  4.3","999.9","  40.1","*","  34.2","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-21","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  33.9","13"," -16.2","13","9999.9"," 0","718.2","13","999.9"," 0","  6.4","13"," 12.0"," 48.8","  37.8","*","  26.8","*"," 0.00","I","999.9","000000"
"06747099999","2021-02-22","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  33.1","17","   7.1","17","9999.9"," 0","721.8","17","999.9"," 0","  9.3","17"," 18.1"," 48.8","  35.6","*","  26.8"," "," 0.00","I","999.9","000000"
"06747099999","2021-02-23","45.95","7.8166666","2885.0","MONTE ROSA, SZ","  34.1","15","  15.1","15","9999.9"," 0","730.0","15","999.9"," 0","  2.0","15","  4.3"," 15.5","  36.5","*","  32.2","*"," 0.00","I","999.9","000000"
