"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71415099999","2021-01-01","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  30.0","24","  21.3","24","1023.0","24","022.7","24","999.9"," 0"," 17.6","24"," 28.9"," 35.9","  46.6"," ","  27.1"," "," 0.00","G","999.9","000000"
"71415099999","2021-01-02","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  27.4","24","  21.7","24","1018.7","24","018.4","24","999.9"," 0"," 11.1","24"," 27.0"," 33.0","  32.7","*","  23.4","*"," 0.00","G","999.9","000000"
"71415099999","2021-01-03","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  31.4","24","  30.0","24","1014.2","24","013.9","24","999.9"," 0"," 17.8","24"," 26.0"," 31.9","  33.1"," ","  23.2"," "," 0.41","G","  3.5","000000"
"71415099999","2021-01-04","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  32.7","24","  30.1","24","1018.8","24","018.5","24","999.9"," 0","  9.6","24"," 18.1","999.9","  35.4","*","  30.6","*"," 0.00","G","  3.1","000000"
"71415099999","2021-01-05","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  35.3","24","  30.9","24","1014.0","24","013.7","24","999.9"," 0"," 17.7","24"," 21.0"," 22.9","  36.7"," ","  30.6"," "," 0.00","G","  2.0","000000"
"71415099999","2021-01-06","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  35.3","24","  32.7","24","1004.8","24","004.6","24","999.9"," 0"," 16.2","24"," 22.9"," 24.9","  36.9","*","  32.9","*"," 0.04","G","  0.4","000000"
"71415099999","2021-01-12","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  31.0"," 8","  28.4"," 8","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.5"," 8"," 16.9"," 18.1","  33.3","*","  29.1","*"," 0.00","I","999.9","000000"
"71415099999","2021-01-13","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  29.7","24","  23.5","24","1014.6","22","014.3","22","999.9"," 0","  6.6","24"," 14.0","999.9","  35.1"," ","  25.2"," "," 0.00","C","999.9","000000"
"71415099999","2021-01-14","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  32.0","24","  27.2","24","1013.3","24","013.0","24","999.9"," 0","  5.9","24"," 12.0","999.9","  37.4"," ","  25.0"," "," 0.00","G","999.9","000000"
"71415099999","2021-01-15","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  32.6","24","  29.7","24","1015.5","24","015.2","24","999.9"," 0","  8.8","24"," 12.0","999.9","  37.4"," ","  29.7"," "," 0.06","G","999.9","000000"
"71415099999","2021-01-16","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  32.2","24","  26.5","24","1019.0","24","018.7","24","999.9"," 0","  9.9","24"," 18.1","999.9","  35.2","*","  29.3","*"," 0.00","G","999.9","000000"
"71415099999","2021-01-17","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  37.5","24","  33.8","24"," 991.2","24","990.9","24","999.9"," 0"," 14.6","24"," 28.9"," 35.0","  43.0"," ","  30.4"," "," 1.15","G","999.9","000000"
"71415099999","2021-01-18","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  36.7","24","  30.5","24"," 995.1","24","994.8","24","999.9"," 0","  6.3","24"," 11.1"," 18.1","  43.0"," ","  34.7"," "," 0.02","G","999.9","000000"
"71415099999","2021-01-19","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  27.0","24","  19.1","24","1002.5","24","002.2","24","999.9"," 0"," 19.0","24"," 26.0"," 28.9","  40.5"," ","  20.7"," "," 0.02","G","999.9","000000"
"71415099999","2021-01-20","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  19.7","20","  10.1","20","1008.7","20","008.4","20","999.9"," 0"," 14.9","20"," 25.1"," 29.9","  30.4"," ","  12.7"," "," 0.00","G","999.9","000000"
"71415099999","2021-01-21","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  18.8"," 4","   9.9"," 4","1006.1"," 4","005.8"," 4","999.9"," 0"," 10.2"," 4"," 21.0","999.9","  25.5"," ","  11.3"," "," 0.00","G","999.9","000000"
"71415099999","2021-01-22","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  24.0","24","  16.5","24","1005.6","24","005.3","24","999.9"," 0","  7.9","24"," 18.1","999.9","  31.1","*","  16.9","*"," 0.00","G","999.9","000000"
"71415099999","2021-01-23","45.7666666","-62.6833333","2.0","CARIBOU POINT AUT NS, CA","  27.0","24","  20.7","24","1002.3","24","002.0","24","999.9"," 0"," 10.8","24"," 18.1","999.9","  30.6"," ","  17.4"," "," 0.00","G","999.9","000000"
