"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02556099999","2021-01-01","57.292222","14.137222","169.46","HAGSHULT, SW","  33.9","24","  33.9","24","1007.1","24","986.1","24"," 10.2","24","  2.8","24","  3.9","999.9","  35.6"," ","  32.4","*"," 0.11","G","999.9","011000"
"02556099999","2021-01-02","57.292222","14.137222","169.46","HAGSHULT, SW","  32.6","24","  32.6","24","1014.6","24","993.5","24","  9.8","24","  2.7","18","  3.9","999.9","  34.5"," ","  30.6"," "," 0.04","G","999.9","011000"
"02556099999","2021-01-03","57.292222","14.137222","169.46","HAGSHULT, SW","  31.2","24","  30.7","24","1026.4","24","005.0","24"," 27.6","24","  7.0","24","  9.7","999.9","  33.3"," ","  29.3"," "," 0.01","G","999.9","011000"
"02556099999","2021-01-04","57.292222","14.137222","169.46","HAGSHULT, SW","  30.0","24","  28.9","24","1027.4","24","006.0","24"," 26.4","24","  8.1","24"," 13.6","999.9","  31.6","*","  27.7"," "," 0.00","G","999.9","001000"
"02556099999","2021-01-05","57.292222","14.137222","169.46","HAGSHULT, SW","  31.8","24","  31.4","24","1026.2","24","004.8","24"," 23.2","24","  8.2","24"," 11.7","999.9","  33.3"," ","  30.9","*"," 0.00","G","999.9","011000"
"02556099999","2021-01-06","57.292222","14.137222","169.46","HAGSHULT, SW","  29.8","24","  29.3","24","1018.2","24","996.9","24"," 18.4","24"," 11.6","24"," 13.6","999.9","  31.5"," ","  27.9"," "," 0.01","G","999.9","001000"
"02556099999","2021-01-07","57.292222","14.137222","169.46","HAGSHULT, SW","  30.0","24","  30.0","24","1011.8","24","990.6","24","  9.8","23","  7.4","24","  9.7","999.9","  31.5"," ","  28.9"," "," 0.06","G","999.9","001000"
"02556099999","2021-01-08","57.292222","14.137222","169.46","HAGSHULT, SW","  31.6","24","  31.6","24","1013.7","24","992.5","24"," 15.5","24","  5.5","24","  5.8","999.9","  33.3"," ","  29.7"," "," 0.03","G","999.9","011000"
"02556099999","2021-01-09","57.292222","14.137222","169.46","HAGSHULT, SW","  29.3","24","  29.3","24","1021.0","24","999.6","24"," 21.6","24","  3.8","23","  5.8","999.9","  32.5"," ","  26.4","*"," 0.08","G","999.9","001000"
"02556099999","2021-01-10","57.292222","14.137222","169.46","HAGSHULT, SW","  30.5","23","  30.5","23","1015.4","23","994.2","23"," 15.3","23","  6.2","23","  9.7","999.9","  33.1"," ","  24.4"," "," 0.00","G","999.9","001000"
"02556099999","2021-01-11","57.292222","14.137222","169.46","HAGSHULT, SW","  33.5","23","  33.5","23","1003.1","23","982.2","23","  8.6","22","  7.7","23","  9.7","999.9","  37.4"," ","  30.9"," "," 0.03","G","999.9","011000"
"02556099999","2021-01-12","57.292222","14.137222","169.46","HAGSHULT, SW","  28.6","24","  28.5","24"," 994.3","23","973.5","23"," 21.6","24","  5.0","24","  7.8","999.9","  36.5"," ","  23.2","*"," 0.72","G","999.9","011000"
"02556099999","2021-01-13","57.292222","14.137222","169.46","HAGSHULT, SW","  27.5","24","  27.4","24","1002.5","23","981.5","23"," 21.9","24","  8.1","23"," 13.6","999.9","  30.6","*","  20.1"," "," 0.00","G","999.9","001000"
"02556099999","2021-01-14","57.292222","14.137222","169.46","HAGSHULT, SW","  26.5","24","  25.6","24","1020.0","24","998.6","24"," 27.9","24","  8.7","24"," 11.7","999.9","  30.7"," ","  18.9","*"," 0.04","G","999.9","001000"
"02556099999","2021-01-15","57.292222","14.137222","169.46","HAGSHULT, SW","  14.8","24","  14.1","24","1025.8","24","004.0","24"," 25.9","24","  3.3","19","  5.8","999.9","  24.3"," ","   7.0"," "," 0.00","G","999.9","001000"
"02556099999","2021-01-16","57.292222","14.137222","169.46","HAGSHULT, SW","  17.6","24","  17.5","24","1021.7","24","000.0","24"," 28.0","24","  3.3","17","  5.8","999.9","  25.3","*","   5.5"," "," 0.00","G","999.9","001000"
"02556099999","2021-01-17","57.292222","14.137222","169.46","HAGSHULT, SW","  26.1","24","  25.2","24","1020.1","24","998.7","24"," 28.2","24","  2.1","13","  3.9","999.9","  27.5"," ","  22.3"," "," 0.00","G","999.9","001000"
"02556099999","2021-01-18","57.292222","14.137222","169.46","HAGSHULT, SW","  25.8","24","  25.8","24","1014.7","22","993.4","22","  7.5","24","  3.7","22","  5.8","999.9","  29.5","*","  17.1"," "," 0.00","G","999.9","101000"
"02556099999","2021-01-19","57.292222","14.137222","169.46","HAGSHULT, SW","  32.3","24","  32.3","24","1003.8","24","982.9","24","  5.2","24","  3.8","24","  5.8","999.9","  33.4"," ","  28.9"," "," 0.06","G","999.9","011000"
"02556099999","2021-01-20","57.292222","14.137222","169.46","HAGSHULT, SW","  35.5","24","  35.5","24"," 994.5","24","973.9","24","  6.6","24","  4.9","24","  7.8","999.9","  39.2","*","  32.4"," "," 0.13","G","999.9","011000"
"02556099999","2021-01-21","57.292222","14.137222","169.46","HAGSHULT, SW","  38.0","24","  37.5","24"," 988.0","24","967.6","24"," 21.6","24","  7.4","24","  9.7","999.9","  40.3"," ","  36.1","*"," 0.30","G","999.9","010000"
"02556099999","2021-01-22","57.292222","14.137222","169.46","HAGSHULT, SW","  36.8","24","  36.6","24"," 982.4","24","962.0","24"," 14.2","24","  9.0","24"," 13.6","999.9","  42.3"," ","  34.3","*"," 0.11","G","999.9","010000"
"02556099999","2021-01-23","57.292222","14.137222","169.46","HAGSHULT, SW","  35.8","24","  35.5","24"," 993.9","24","973.3","24"," 10.8","24","  5.5","23"," 13.6","999.9","  38.1"," ","  32.5","*"," 0.41","G","999.9","010000"
"02556099999","2021-01-24","57.292222","14.137222","169.46","HAGSHULT, SW","  30.6","24","  30.6","24"," 996.7","24","975.9","24"," 12.9","24","  2.5","18","  3.9","999.9","  34.0"," ","  26.1"," "," 0.00","G","999.9","100000"
"02556099999","2021-01-25","57.292222","14.137222","169.46","HAGSHULT, SW","  28.5","24","  28.2","24"," 999.5","24","978.6","24"," 22.8","24","  2.4","14","  5.8","999.9","  31.3"," ","  25.0"," "," 0.00","G","999.9","000000"
"02556099999","2021-01-26","57.292222","14.137222","169.46","HAGSHULT, SW","  26.3","24","  25.7","24","1007.4","24","986.3","24"," 30.3","24","  3.8","23","  5.8","999.9","  28.8"," ","  21.6","*"," 0.00","G","999.9","000000"
"02556099999","2021-01-27","57.292222","14.137222","169.46","HAGSHULT, SW","  26.8","24","  23.7","15","1007.3","23","986.2","23","  6.6","24","  2.5","19","  3.9","999.9","  32.0"," ","  18.5"," "," 0.00","G","999.9","111000"
"02556099999","2021-01-28","57.292222","14.137222","169.46","HAGSHULT, SW","  25.2","24","  24.9","23","1001.2","24","980.2","24"," 14.1","24","  4.8","24","  5.8","999.9","  32.0"," ","  23.2"," "," 0.30","G","999.9","001000"
"02556099999","2021-01-29","57.292222","14.137222","169.46","HAGSHULT, SW","  22.3","24","  22.2","24","1001.4","24","980.3","24"," 21.8","24","  4.5","22","  7.8","999.9","  28.2"," ","   9.0","*"," 0.01","G","999.9","101000"
"02556099999","2021-01-30","57.292222","14.137222","169.46","HAGSHULT, SW","  12.6","24","  12.4","24","1001.0","24","979.7","24"," 21.8","24","  2.8","12","  5.8","999.9","  23.2"," ","   1.2"," "," 0.00","G","999.9","101000"
"02556099999","2021-01-31","57.292222","14.137222","169.46","HAGSHULT, SW","  11.2","24","  10.8","24"," 999.4","24","978.1","24"," 15.1","24","  2.4"," 8","  3.9","999.9","  23.2"," ","  -1.1"," "," 0.00","G","999.9","100000"
"02556099999","2021-02-01","57.292222","14.137222","169.46","HAGSHULT, SW","  20.9","24","  20.9","24","1001.7","23","980.5","23","  9.5","24","  2.8","12","  3.9","999.9","  29.3"," ","   7.7"," "," 0.00","G","999.9","101000"
"02556099999","2021-02-02","57.292222","14.137222","169.46","HAGSHULT, SW","  21.6","24","  21.6","24","1002.3","21","981.1","21"," 12.7","24","  2.8","18","  3.9","999.9","  28.4"," ","   9.7","*"," 0.00","G","999.9","101000"
"02556099999","2021-02-03","57.292222","14.137222","169.46","HAGSHULT, SW","  20.1","24","  19.6","24","1008.0","23","986.7","23"," 23.5","24","  8.6","18"," 11.7","999.9","  24.6"," ","   9.3"," "," 0.00","G","999.9","011000"
"02556099999","2021-02-04","57.292222","14.137222","169.46","HAGSHULT, SW","  15.3","24","  14.4","24","1018.5","22","996.9","22"," 27.5","24","  5.5","24","  9.7","999.9","  22.5"," ","  10.6"," "," 0.00","G","999.9","001000"
"02556099999","2021-02-05","57.292222","14.137222","169.46","HAGSHULT, SW","  12.6","24","  11.4","24","1026.4","24","004.5","24"," 26.0","24","  4.5","19","  9.7","999.9","  22.6"," ","   0.1","*"," 0.00","G","999.9","001000"
"02556099999","2021-02-06","57.292222","14.137222","169.46","HAGSHULT, SW","   6.3","24","   4.5","24","1029.2","24","007.1","24"," 29.0","23","  4.9","15"," 11.7","999.9","  21.0"," ","  -4.2"," "," 0.00","G","999.9","001000"
"02556099999","2021-02-07","57.292222","14.137222","169.46","HAGSHULT, SW","  12.5","24","  11.1","24","1025.9","24","004.1","24"," 29.9","23","  5.3","22","  9.7","999.9","  24.8"," ","  -3.5"," "," 0.00","G","999.9","001000"
"02556099999","2021-02-08","57.292222","14.137222","169.46","HAGSHULT, SW","  18.9","23","  17.7","23","1018.9","21","997.3","21"," 22.2","23","  9.0","23"," 13.6","999.9","  23.2"," ","   2.7"," "," 0.00","G","999.9","001000"
"02556099999","2021-02-09","57.292222","14.137222","169.46","HAGSHULT, SW","  19.4","22","  17.0","22","1014.8","19","993.3","19"," 21.7","22"," 10.9","22"," 15.5","999.9","  22.1"," ","  17.6","*"," 0.04","G","999.9","001000"
"02556099999","2021-02-10","57.292222","14.137222","169.46","HAGSHULT, SW","  17.7","13","  15.3","13","1016.1","13","994.6","13"," 29.9","13","  9.0","13"," 11.7","999.9","  22.3","*","  16.2"," "," 0.01","G","999.9","001000"
"02556099999","2021-02-13","57.292222","14.137222","169.46","HAGSHULT, SW","  18.6","14","   5.3","14","1038.7","14","016.7","14"," 29.5","14","  3.4","11","  5.8","999.9","  34.3"," ","  -5.1"," "," 0.00","E","999.9","000000"
"02556099999","2021-02-14","57.292222","14.137222","169.46","HAGSHULT, SW","  12.6","23","   7.9","23","1038.0","23","015.8","23"," 29.6","17","  3.9","11","  7.8","999.9","  33.1"," ","  -4.0"," "," 0.00","G","999.9","000000"
"02556099999","2021-02-15","57.292222","14.137222","169.46","HAGSHULT, SW","  28.2","14","  22.0","14","1027.4","14","005.9","14"," 29.5","14","  3.6","14","  5.8","999.9","  30.7"," ","  13.3"," "," 0.00","E","999.9","000000"
"02556099999","2021-02-16","57.292222","14.137222","169.46","HAGSHULT, SW","  29.4","24","  27.0","24","1018.1","24","996.8","24"," 20.0","24","  3.7","24","  5.8","999.9","  30.6"," ","  28.4"," "," 0.00","G","999.9","001000"
"02556099999","2021-02-17","57.292222","14.137222","169.46","HAGSHULT, SW","  29.1","24","  28.3","24","1014.9","24","993.7","24","  9.2","24","  6.5","24","  9.7","999.9","  31.6"," ","  27.7"," "," 0.04","G","999.9","001000"
"02556099999","2021-02-18","57.292222","14.137222","169.46","HAGSHULT, SW","  28.7","24","  27.9","24","1018.5","24","997.2","24"," 15.6","24","  6.4","24","  9.7","999.9","  31.5","*","  25.0"," "," 0.15","G","999.9","011000"
"02556099999","2021-02-19","57.292222","14.137222","169.46","HAGSHULT, SW","  33.3","12","  33.3","12","1009.7","12","988.7","12","  2.4","12","  5.2","12","  7.8","999.9","  34.5","*","  30.4"," "," 0.00","G","999.9","011000"
"02556099999","2021-02-21","57.292222","14.137222","169.46","HAGSHULT, SW","  33.0"," 7","  32.9"," 7","1017.5"," 7","996.3"," 7","  7.6"," 7","999.9"," 0","999.9","999.9","  45.3"," ","  28.4"," "," 0.00","E","999.9","100000"
"02556099999","2021-02-22","57.292222","14.137222","169.46","HAGSHULT, SW","  38.3","24","  36.0","24","1020.1","24","999.1","24"," 13.0","24","  3.4","16","  5.8","999.9","  56.8"," ","  25.2"," "," 0.00","G","999.9","100000"
"02556099999","2021-02-23","57.292222","14.137222","169.46","HAGSHULT, SW","  40.3","23","  39.4","22","1024.7","23","003.7","23","  9.8","23","  5.6","23","  9.7","999.9","  45.9"," ","  34.2"," "," 0.00","G","999.9","100000"
"02556099999","2021-02-24","57.292222","14.137222","169.46","HAGSHULT, SW","  47.2","24","  46.1","24","1022.6","24","001.8","24"," 10.0","24","  8.7","24"," 17.5","999.9","  53.2"," ","  36.3"," "," 0.00","G","999.9","100000"
"02556099999","2021-02-25","57.292222","14.137222","169.46","HAGSHULT, SW","  47.8","24","  45.6","24","1018.3","24","997.7","24"," 13.9","24"," 10.4","24"," 17.5","999.9","  56.7"," ","  39.9","*"," 0.00","G","999.9","010000"
"02556099999","2021-02-26","57.292222","14.137222","169.46","HAGSHULT, SW","  41.2","23","  36.0","23","1020.3","23","999.4","23"," 20.8","23","  8.3","21"," 13.6","999.9","  51.4"," ","  26.8","*"," 0.00","G","999.9","000000"
"02556099999","2021-02-27","57.292222","14.137222","169.46","HAGSHULT, SW","  36.8","23","  30.1","23","1032.0","23","010.7","23"," 27.4","23","  5.3","19","  9.7","999.9","  52.2"," ","  20.1"," "," 0.00","G","999.9","000000"
"02556099999","2021-02-28","57.292222","14.137222","169.46","HAGSHULT, SW","  39.4","24","  37.1","19","1031.8","24","010.6","24"," 20.2","24","  5.0","22","  7.8","999.9","  52.7"," ","  27.3","*"," 0.00","G","999.9","100000"
