"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43081099999","2021-01-01","18.6666666","78.1","381.0","NIZAMABAD, IN","  72.2"," 8","  62.5"," 8","1013.8"," 8","970.6"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  84.0"," ","  63.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-02","18.6666666","78.1","381.0","NIZAMABAD, IN","  73.1"," 8","  61.2"," 8","1013.5"," 8","970.5"," 7","  3.9"," 8","  0.0"," 8","999.9","999.9","  83.8"," ","  63.3"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-03","18.6666666","78.1","381.0","NIZAMABAD, IN","  72.4"," 8","  61.1"," 8","1011.9"," 8","968.8"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  85.8"," ","  61.2"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-04","18.6666666","78.1","381.0","NIZAMABAD, IN","  73.2"," 8","  59.7"," 8","1011.9"," 8","968.9"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  85.8"," ","  63.1"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-05","18.6666666","78.1","381.0","NIZAMABAD, IN","  73.9"," 8","  61.9"," 8","1012.5"," 8","969.5"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  86.4"," ","  62.4"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-06","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.6"," 8","  66.7"," 8","1011.1"," 8","968.4"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  85.8"," ","  68.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-07","18.6666666","78.1","381.0","NIZAMABAD, IN","  73.9"," 8","  67.3"," 8","1010.5"," 8","967.6"," 8","  3.4"," 8","  0.0"," 8","999.9","999.9","  84.2"," ","  69.1"," "," 0.02","E","999.9","010000"
"43081099999","2021-01-08","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.6"," 8","  64.6"," 8","1009.4"," 8","966.8"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.5"," ","  70.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-09","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.3"," 8","  58.0"," 8","1010.3"," 8","967.7"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  91.2"," ","  68.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-10","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.6"," 8","  58.3"," 8","1011.2"," 8","968.5"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  91.2"," ","  66.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-11","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.7"," 8","  60.5"," 8","1012.2"," 8","969.5"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  91.8"," ","  64.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-12","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.8"," 8","  63.3"," 8","1012.2"," 8","969.5"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.1"," ","  66.6"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-13","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.1"," 8","  62.6"," 8","1011.7"," 8","969.0"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.0"," ","  66.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-14","18.6666666","78.1","381.0","NIZAMABAD, IN","  75.6"," 8","  60.2"," 8","1011.3"," 8","968.5"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  89.4"," ","  65.5"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-15","18.6666666","78.1","381.0","NIZAMABAD, IN","  75.2"," 8","  61.0"," 8","1010.7"," 8","967.9"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  89.4"," ","  64.4"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-16","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.1"," 8","  59.8"," 8","1009.8"," 8","967.0"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.7"," ","  64.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-17","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.4"," 8","  61.5"," 8","1011.2"," 8","968.4"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  89.4"," ","  65.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-18","18.6666666","78.1","381.0","NIZAMABAD, IN","  75.7"," 8","  61.9"," 8","1012.0"," 8","969.2"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.5"," ","  66.2"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-19","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.3"," 8","  61.9"," 8","1011.5"," 8","968.8"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  89.6","*","  65.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-20","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.7"," 8","  62.1"," 8","1011.4"," 8","968.8"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.5"," ","  66.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-21","18.6666666","78.1","381.0","NIZAMABAD, IN","  76.8"," 8","  62.4"," 8","1011.2"," 8","968.5"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.3"," ","  68.5"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-22","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.0"," 8","  61.4"," 8","1011.3"," 8","968.6"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.9"," ","  66.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-23","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.9"," 8","  61.7"," 8","1011.1"," 8","968.4"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.5"," ","  66.7"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-24","18.6666666","78.1","381.0","NIZAMABAD, IN","  78.6"," 8","  62.9"," 8","1011.4"," 8","968.9"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  91.2"," ","  68.0"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-25","18.6666666","78.1","381.0","NIZAMABAD, IN","  78.2"," 8","  63.3"," 8","1012.0"," 8","969.3"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.3"," ","  68.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-26","18.6666666","78.1","381.0","NIZAMABAD, IN","  78.7"," 8","  61.4"," 8","1011.1"," 8","968.6"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  91.2"," ","  68.0"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-27","18.6666666","78.1","381.0","NIZAMABAD, IN","  78.9"," 8","  62.7"," 8","1011.5"," 8","968.9"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  91.8"," ","  68.9"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-28","18.6666666","78.1","381.0","NIZAMABAD, IN","  79.1"," 8","  61.9"," 8","1012.0"," 8","969.4"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.3"," ","  70.3"," "," 0.00","I","999.9","000000"
"43081099999","2021-01-29","18.6666666","78.1","381.0","NIZAMABAD, IN","  77.8"," 8","  64.3"," 8","1012.7"," 8","970.0"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  90.3"," ","  70.7"," "," 0.00","I","999.9","000000"
