"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58321099999","2020-01-01","31.780019","117.298436","32.91","LUOGANG, CH","  40.6","24","  32.2","24","1029.4"," 7","022.9"," 7","  5.1","24","  3.7","24","  7.8"," 12.2","  43.0"," ","  24.6"," "," 0.02","G","999.9","010000"
"58321099999","2020-01-02","31.780019","117.298436","32.91","LUOGANG, CH","  43.8","24","  38.0","24","1029.0"," 7","022.6"," 7","  3.4","24","  3.2","24","  4.1","999.9","  48.2","*","  32.7"," "," 0.00","G","999.9","010000"
"58321099999","2020-01-03","31.780019","117.298436","32.91","LUOGANG, CH","  45.3","24","  43.2","24","1027.3"," 7","020.9"," 7","  2.2","24","  3.2","24","  5.8","999.9","  47.1"," ","  39.9"," "," 0.06","G","999.9","110000"
"58321099999","2020-01-04","31.780019","117.298436","32.91","LUOGANG, CH","  45.6","24","  43.8","24","1025.4"," 7","019.1"," 7","  1.4","24","  6.1","24"," 11.7"," 14.8","  47.1"," ","  42.4"," "," 0.01","G","999.9","110000"
"58321099999","2020-01-05","31.780019","117.298436","32.91","LUOGANG, CH","  48.3","24","  47.5","24","1020.5"," 7","014.2"," 7","  1.5","24","  5.9","24","  9.7"," 17.9","  51.4"," ","  44.4"," "," 0.02","G","999.9","110000"
"58321099999","2020-01-06","31.780019","117.298436","32.91","LUOGANG, CH","  41.7","24","  41.7","24","1018.7"," 7","012.4"," 7","  3.6","24","  6.7","24","  9.7"," 14.6","  51.4"," ","  38.7","*"," 0.45","G","  0.4","010010"
"58321099999","2020-01-07","31.780019","117.298436","32.91","LUOGANG, CH","  36.4","24","  34.9","24","1023.0"," 7","016.6"," 7","  4.2","24"," 13.0","24"," 21.4"," 30.7","  45.7"," ","  33.8","*"," 0.50","G","999.9","010000"
"58321099999","2020-01-08","31.780019","117.298436","32.91","LUOGANG, CH","  35.1","24","  32.1","24","1028.3"," 7","021.8"," 7","  3.1","24","  3.8","24","  6.6"," 27.2","  39.2"," ","  32.0"," "," 0.91","G","999.9","011000"
"58321099999","2020-01-09","31.780019","117.298436","32.91","LUOGANG, CH","  33.9","24","  33.8","24","1025.1"," 7","018.6"," 7","  2.0","24","  3.8","24","  7.8"," 11.3","  39.2"," ","  32.0"," "," 0.13","G","999.9","111000"
"58321099999","2020-01-10","31.780019","117.298436","32.91","LUOGANG, CH","  36.5","24","  36.5","24","1023.3"," 7","016.8"," 7","  0.9","24","  4.0","24","  5.8","999.9","  37.6"," ","  32.2"," "," 0.31","G","  0.4","110000"
"58321099999","2020-01-11","31.780019","117.298436","32.91","LUOGANG, CH","  35.4","22","  35.3","22","1024.5"," 6","018.0"," 6","  1.1","22","  4.0","22","  5.8","999.9","  39.2","*","  28.6"," "," 0.07","G","999.9","110000"
"58321099999","2020-01-12","31.780019","117.298436","32.91","LUOGANG, CH","  35.4","24","  33.4","24","1024.0"," 6","017.5"," 6","  1.6","24","  3.6","24","  9.7"," 10.7","  43.0"," ","  25.2"," "," 0.00","G","999.9","100000"
"58321099999","2020-01-13","31.780019","117.298436","32.91","LUOGANG, CH","  38.8","22","  35.1","22","1023.8"," 5","017.3"," 5","  2.3","22","  4.1","22","  9.7","999.9","  45.3"," ","  25.2"," "," 0.00","G","999.9","100000"
"58321099999","2020-01-14","31.780019","117.298436","32.91","LUOGANG, CH","  34.2","24","  27.6","24","1028.4"," 7","021.9"," 7","  2.1","24","  4.9","24","  7.8"," 11.7","  45.3"," ","  28.9"," "," 0.00","G","999.9","000000"
"58321099999","2020-01-15","31.780019","117.298436","32.91","LUOGANG, CH","  32.7","24","  31.2","24","1026.4"," 7","019.9"," 7","  1.5","24","  6.2","24","  9.7"," 14.8","  42.1"," ","  28.9"," "," 0.31","G","  0.4","011000"
"58321099999","2020-01-16","31.780019","117.298436","32.91","LUOGANG, CH","  34.5","24","  34.4","24","1028.3"," 7","021.8"," 7","  1.8","24","  4.4","24","  7.8"," 10.3","  36.3"," ","  32.0","*"," 0.07","G","999.9","011000"
"58321099999","2020-01-17","31.780019","117.298436","32.91","LUOGANG, CH","  35.9","24","  34.9","24","1028.1"," 7","021.6"," 7","  1.9","24","  3.0","24","  5.8","999.9","  39.2","*","  32.4"," "," 0.00","G","999.9","110000"
"58321099999","2020-01-18","31.780019","117.298436","32.91","LUOGANG, CH","  37.1","24","  31.2","24","1025.5"," 7","019.0"," 7","  2.8","24","  2.9","24","  5.8"," 13.6","  41.4"," ","  30.6"," "," 0.00","G","999.9","000000"
"58321099999","2020-01-19","31.780019","117.298436","32.91","LUOGANG, CH","  39.5","24","  30.5","24","1024.4"," 7","018.0"," 7","  3.9","24","  5.7","24"," 11.7"," 17.7","  49.6"," ","  27.9"," "," 0.00","G","999.9","000000"
"58321099999","2020-01-20","31.780019","117.298436","32.91","LUOGANG, CH","  42.4","24","  30.8","24","1025.6"," 7","019.2"," 7","  4.3","24","  4.4","24","  7.8","999.9","  54.5"," ","  26.4"," "," 0.00","G","999.9","000000"
"58321099999","2020-01-21","31.780019","117.298436","32.91","LUOGANG, CH","  41.0","24","  38.8","24","1022.8"," 7","016.4"," 7","  1.2","24","  3.9","24","  5.8","999.9","  54.5"," ","  27.3"," "," 0.02","G","999.9","110000"
