"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04301099999","2020-01-01","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -27.6","24"," -33.3","24","1008.8","24","008.3","24","999.9"," 0","  0.0","24","999.9","999.9"," -24.2","*"," -33.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-02","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.7","24"," -37.9","24","1015.5","24","015.0","24","999.9"," 0","  0.0","24","999.9","999.9"," -30.5","*"," -33.3","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-03","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.3","24"," -40.0","24","1012.9","24","012.4","24","999.9"," 0","  0.0","24","999.9","999.9"," -27.4","*"," -34.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-04","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.4","24"," -37.9","24","1004.8","24","004.3","24","999.9"," 0","  0.0","24","999.9","999.9"," -26.9","*"," -36.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-05","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -38.8","23"," -45.4","23","1004.1","23","003.6","23","999.9"," 0","  0.0","23","999.9","999.9"," -35.1","*"," -41.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-06","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -36.9","24"," -43.1","24"," 998.5","24","998.0","24","999.9"," 0","  0.0","24","999.9","999.9"," -35.1","*"," -40.2","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-07","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -35.6","24"," -42.4","24"," 997.6","24","997.1","24","999.9"," 0","  0.0","24","999.9","999.9"," -31.7","*"," -38.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-08","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -24.1","23"," -30.1","23"," 997.6","23","997.1","23","999.9"," 0","  0.0","23","999.9","999.9"," -10.8","*"," -31.2","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-09","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -11.6","23"," -16.3","23","1012.3","23","011.8","23","999.9"," 0","  0.0","23","999.9","999.9","  -2.9","*"," -14.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-10","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -14.7","24"," -19.8","24","1013.7","24","013.2","24","999.9"," 0","  0.0","24","999.9","999.9","  -9.4","*"," -19.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-11","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -19.7","19"," -24.9","19","1004.4","19","003.9","19","999.9"," 0","  0.0","19","999.9","999.9"," -15.7","*"," -24.5","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-12","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -28.1","24"," -33.5","24","1009.1","24","008.6","24","999.9"," 0","  0.0","24","999.9","999.9"," -23.1","*"," -31.9","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-13","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -29.3","22"," -35.0","22","1013.8","22","013.3","22","999.9"," 0","  0.0","22","999.9","999.9"," -27.0","*"," -32.1","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-14","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -30.5","24"," -36.2","24","1009.7","24","009.2","24","999.9"," 0","  0.0","24","999.9","999.9"," -25.4","*"," -34.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-15","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.4","23"," -37.1","23","1010.1","23","009.6","23","999.9"," 0","  0.0","23","999.9","999.9"," -26.5","*"," -34.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-16","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -29.3","24"," -34.9","24","1014.1","24","013.6","24","999.9"," 0","  0.0","24","999.9","999.9"," -24.2","*"," -34.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-17","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -30.7","23"," -36.4","23","1009.5","23","009.0","23","999.9"," 0","  0.0","23","999.9","999.9"," -27.0","*"," -34.1","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-18","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -23.4","24"," -29.1","24"," 998.5","24","998.0","24","999.9"," 0","  0.0","24","999.9","999.9"," -11.7","*"," -32.8","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-19","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -27.8","24"," -34.1","24"," 998.0","24","997.5","24","999.9"," 0","  0.0","24","999.9","999.9"," -12.8","*"," -35.9","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-20","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -19.2","24"," -24.9","24","1002.3","24","001.8","24","999.9"," 0","  0.0","24","999.9","999.9"," -16.2","*"," -25.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-21","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -21.1","24"," -26.4","24","1018.2","24","017.7","24","999.9"," 0","  0.0","24","999.9","999.9"," -16.8","*"," -26.9","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-22","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -25.0","24"," -30.3","24","1006.2","24","005.7","24","999.9"," 0","  0.0","24","999.9","999.9"," -17.0","*"," -34.2","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-23","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -25.2","24"," -30.9","24","1012.8","24","012.3","24","999.9"," 0","  0.0","24","999.9","999.9"," -23.3","*"," -29.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-24","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -26.5","24"," -32.1","24","1019.0","24","018.5","24","999.9"," 0","  0.0","24","999.9","999.9"," -21.1","*"," -32.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-25","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -11.5","23"," -20.3","23","1003.3","23","002.8","23","999.9"," 0","  0.0","23","999.9","999.9","  13.3","*"," -28.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-26","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -25.4","24"," -31.4","24","1011.9","24","011.4","24","999.9"," 0","  0.0","24","999.9","999.9"," -19.5","*"," -31.2","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-27","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -32.0","23"," -37.4","23","1011.9","23","011.4","23","999.9"," 0","  0.0","23","999.9","999.9"," -29.6","*"," -36.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-28","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -34.6","24"," -40.5","24","1010.1","24","009.6","24","999.9"," 0","  0.0","24","999.9","999.9"," -30.8","*"," -37.3","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-29","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -32.6","24"," -38.5","24","1007.0","24","006.5","24","999.9"," 0","  0.0","24","999.9","999.9"," -30.6","*"," -36.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-30","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -39.1","24"," -45.2","24","1007.0","24","006.5","24","999.9"," 0","  0.0","24","999.9","999.9"," -35.0","*"," -43.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-01-31","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -39.8","24"," -46.0","24","1003.6","24","003.1","24","999.9"," 0","  0.0","24","999.9","999.9"," -35.3","*"," -44.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-01","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -42.3","24"," -48.6","24","1003.2","24","002.7","24","999.9"," 0","  0.0","24","999.9","999.9"," -33.0","*"," -47.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-02","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.7","24"," -37.7","24","1007.3","24","006.8","24","999.9"," 0","  0.0","24","999.9","999.9"," -18.2","*"," -40.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-03","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -19.9","24"," -25.5","24","1008.0","24","007.5","24","999.9"," 0","  0.0","24","999.9","999.9"," -16.1","*"," -23.1","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-04","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -20.4","23"," -26.2","23","1017.7","23","017.2","23","999.9"," 0","  0.0","23","999.9","999.9"," -16.8","*"," -24.9","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-05","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.9","24"," -37.5","24","1010.9","24","010.4","24","999.9"," 0","  0.0","24","999.9","999.9"," -24.5","*"," -36.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-06","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -38.7","24"," -44.8","24"," 998.8","24","998.3","24","999.9"," 0","  0.0","24","999.9","999.9"," -35.7","*"," -41.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-07","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -31.0","24"," -37.3","24"," 992.1","24","991.6","24","999.9"," 0","  0.0","24","999.9","999.9"," -22.5","*"," -38.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-08","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -22.4","24"," -28.0","24","1000.4","24","999.9","24","999.9"," 0","  0.0","24","999.9","999.9"," -20.4","*"," -25.2","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-09","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -23.1","21"," -28.5","21"," 994.0","21","993.5","21","999.9"," 0","  0.0","21","999.9","999.9"," -14.4","*"," -26.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-10","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -23.4","24"," -29.3","24","1004.2","24","003.7","24","999.9"," 0","  0.0","24","999.9","999.9"," -21.1","*"," -25.8","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-11","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -25.9","24"," -31.7","24","1017.1","24","016.6","24","999.9"," 0","  0.0","24","999.9","999.9"," -23.4","*"," -29.9","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-12","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -29.1","22"," -35.2","22","1017.5","22","017.0","22","999.9"," 0","  0.0","22","999.9","999.9"," -25.6","*"," -31.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-13","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -26.2","24"," -31.9","24","1010.9","24","010.4","24","999.9"," 0","  0.0","24","999.9","999.9"," -23.6","*"," -28.1","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-14","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -18.1","24"," -23.5","24","1003.2","24","002.7","24","999.9"," 0","  0.0","24","999.9","999.9"," -14.3","*"," -22.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-15","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -15.1","24"," -20.4","24"," 993.1","24","992.6","24","999.9"," 0","  0.0","24","999.9","999.9","  -9.8","*"," -19.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-16","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -28.2","23"," -33.9","23"," 997.1","23","996.6","23","999.9"," 0","  0.0","23","999.9","999.9"," -18.9","*"," -35.5","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-17","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -33.6","24"," -39.4","24","1003.6","24","003.1","24","999.9"," 0","  0.0","24","999.9","999.9"," -31.2","*"," -36.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-18","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -24.6","23"," -30.1","23","1003.0","23","002.5","23","999.9"," 0","  0.0","23","999.9","999.9"," -19.3","*"," -34.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-19","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -17.2","23"," -22.4","23","1001.5","23","001.0","23","999.9"," 0","  0.0","23","999.9","999.9"," -13.9","*"," -21.8","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-20","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","  -6.9","24"," -11.2","24"," 991.1","24","990.6","24","999.9"," 0","  0.0","24","999.9","999.9","  -4.0","*"," -12.8","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-21","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","  -6.7","24"," -11.3","24"," 983.6","24","983.1","24","999.9"," 0","  0.0","24","999.9","999.9","  -0.6","*"," -12.5","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-22","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -11.2","23"," -17.2","23"," 987.4","23","986.9","23","999.9"," 0","  0.0","23","999.9","999.9","  -6.9","*"," -16.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-23","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -17.1","24"," -23.2","24"," 999.9","24","999.4","24","999.9"," 0","  0.0","24","999.9","999.9"," -12.6","*"," -19.1","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-24","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -11.1","24"," -16.3","24","1006.2","24","005.7","24","999.9"," 0","  0.0","24","999.9","999.9","  -8.7","*"," -14.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-25","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -12.7","24"," -17.7","24","1013.5","24","013.0","24","999.9"," 0","  0.0","24","999.9","999.9","  -9.8","*"," -16.1","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-26","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -17.1","24"," -22.7","24","1016.9","24","016.4","24","999.9"," 0","  0.0","24","999.9","999.9"," -13.9","*"," -20.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-27","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -26.6","23"," -32.2","23","1016.4","23","015.9","23","999.9"," 0","  0.0","23","999.9","999.9"," -22.0","*"," -29.6","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-28","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -30.6","24"," -36.6","24","1018.6","24","018.1","24","999.9"," 0","  0.0","24","999.9","999.9"," -27.0","*"," -35.3","*"," 0.00","I","999.9","000000"
"04301099999","2020-02-29","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -34.8","24"," -40.8","24","1016.2","24","015.7","24","999.9"," 0","  0.0","24","999.9","999.9"," -29.7","*"," -41.3","*"," 0.00","I","999.9","000000"
"04301099999","2020-03-01","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -33.3","24"," -39.2","24","1012.7","24","012.2","24","999.9"," 0","  0.0","24","999.9","999.9"," -28.7","*"," -42.9","*"," 0.00","I","999.9","000000"
"04301099999","2020-03-02","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -38.7","23"," -44.8","23","1011.0","23","010.5","23","999.9"," 0","  0.0","23","999.9","999.9"," -32.6","*"," -45.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-03-03","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -43.8","22"," -50.0","22","1010.7","22","010.2","22","999.9"," 0","  0.0","22","999.9","999.9"," -40.7","*"," -47.7","*"," 0.00","I","999.9","000000"
"04301099999","2020-03-04","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -38.2","20"," -44.4","20","1013.1","20","012.6","20","999.9"," 0","  0.0","20","999.9","999.9"," -29.6","*"," -44.0","*"," 0.00","I","999.9","000000"
"04301099999","2020-03-05","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -37.1","23"," -43.2","23","1019.3","23","018.8","23","999.9"," 0","  0.0","23","999.9","999.9"," -31.2","*"," -43.4","*"," 0.00","I","999.9","000000"
"04301099999","2020-03-06","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL"," -39.4","24"," -45.6","24","1018.1","24","017.6","24","999.9"," 0","  0.0","24","999.9","999.9"," -37.8","*"," -41.3","*"," 0.00","I","999.9","000000"
