"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27643099999","2020-01-01","55.3333333","42.1166666","114.0","VYKSA, RS","  28.6"," 8","  25.0"," 7","1003.8"," 8","989.5"," 8","  6.2"," 8","  6.8"," 8"," 13.6","999.9","  33.1"," ","  21.4","*"," 0.09","F","  2.0","001000"
"27643099999","2020-01-02","55.3333333","42.1166666","114.0","VYKSA, RS","  27.6"," 8","  25.2"," 8","1010.8"," 8","996.5"," 8","  4.5"," 8","  4.6"," 8","  5.8","999.9","  32.9","*","  21.2"," "," 0.16","F","  2.0","001000"
"27643099999","2020-01-03","55.3333333","42.1166666","114.0","VYKSA, RS","  32.8"," 8","  30.6"," 8","1011.5"," 8","997.3"," 8","  6.2"," 8","  5.8"," 8","  9.7","999.9","  33.3"," ","  30.2"," "," 0.00","F","  1.6","000000"
"27643099999","2020-01-04","55.3333333","42.1166666","114.0","VYKSA, RS","  29.5"," 8","  25.9"," 8","1004.6"," 8","990.4"," 8","  6.2"," 8","  6.1"," 8","  7.8","999.9","  30.7","*","  29.1","*"," 0.00","F","  1.6","001000"
"27643099999","2020-01-05","55.3333333","42.1166666","114.0","VYKSA, RS","  30.3"," 7","  26.3"," 7","1010.8"," 7","996.5"," 7","  6.2"," 7","  3.3"," 7","  5.8","999.9","  33.3","*","  27.7","*"," 0.01","E","  1.6","000000"
"27643099999","2020-01-06","55.3333333","42.1166666","114.0","VYKSA, RS","  23.0"," 8","  21.0"," 8","1024.9"," 8","010.2"," 8","  6.2"," 8","  2.3"," 6","  3.9","999.9","  26.8"," ","  15.6"," "," 0.00","F","  1.6","001000"
"27643099999","2020-01-07","55.3333333","42.1166666","114.0","VYKSA, RS","  25.1"," 8","  21.6"," 8","1026.7"," 8","012.0"," 8","  6.2"," 8","  2.2"," 8","  3.9","999.9","  27.0"," ","  23.4"," "," 0.00","E","  1.6","001000"
"27643099999","2020-01-08","55.3333333","42.1166666","114.0","VYKSA, RS","  26.9"," 8","  23.7"," 8","1024.1"," 8","009.6"," 8","  6.2"," 8","  4.4"," 8","  5.8","999.9","  29.1","*","  24.4"," "," 0.02","E","  1.6","001000"
"27643099999","2020-01-09","55.3333333","42.1166666","114.0","VYKSA, RS","  29.3"," 8","  26.2"," 8","1013.8"," 8","999.5"," 8","  5.5"," 8","  6.1"," 8","  7.8","999.9","  31.5","*","  28.2"," "," 0.16","F","  2.0","001000"
"27643099999","2020-01-10","55.3333333","42.1166666","114.0","VYKSA, RS","  32.4"," 8","  28.2"," 8","1015.2"," 8","000.9"," 8","  6.2"," 8","  4.1"," 8","  5.8","999.9","  34.0"," ","  28.6"," "," 0.01","F","  3.1","000000"
"27643099999","2020-01-11","55.3333333","42.1166666","114.0","VYKSA, RS","  29.7"," 6","  26.9"," 6","1015.6"," 6","001.2"," 6","  5.4"," 6","  2.6"," 6","  3.9","999.9","  30.9","*","  26.4","*"," 0.00","E","  3.1","000000"
"27643099999","2020-01-12","55.3333333","42.1166666","114.0","VYKSA, RS","  24.3"," 8","  22.2"," 8","1015.3"," 8","000.8"," 8","  4.9"," 8","  5.3"," 8","  7.8","999.9","  27.3","*","  22.3"," "," 0.00","F","  3.1","100000"
"27643099999","2020-01-13","55.3333333","42.1166666","114.0","VYKSA, RS","  32.4"," 6","  30.0"," 6","1005.4"," 6","991.3"," 6","  6.2"," 6","  6.8"," 6","  7.8","999.9","  35.2"," ","  24.3"," "," 0.10","F","  3.9","001000"
"27643099999","2020-01-14","55.3333333","42.1166666","114.0","VYKSA, RS","  32.0"," 8","  24.8"," 8","1019.0"," 8","004.6"," 8","  6.2"," 8","  5.6"," 8","  7.8","999.9","  34.9"," ","  30.9"," "," 0.00","F","  3.1","001000"
"27643099999","2020-01-15","55.3333333","42.1166666","114.0","VYKSA, RS","  32.3"," 8","  26.1"," 8","1023.7"," 8","009.6"," 8","  6.2"," 8","  6.8"," 8","  9.7","999.9","  35.1","*","  27.3"," "," 0.00","F","  2.8","000000"
"27643099999","2020-01-16","55.3333333","42.1166666","114.0","VYKSA, RS","  35.4"," 8","  32.2"," 8","1017.8"," 8","003.5"," 8","  6.2"," 8","  8.3"," 8","  9.7","999.9","  36.5"," ","  33.3"," "," 0.08","F","  2.0","001000"
"27643099999","2020-01-17","55.3333333","42.1166666","114.0","VYKSA, RS","  36.1"," 8","  32.6"," 8","1023.0"," 8","008.8"," 8","  6.2"," 8","  4.6"," 8","  7.8","999.9","  37.6"," ","  34.7"," "," 0.00","F","  2.0","000000"
"27643099999","2020-01-18","55.3333333","42.1166666","114.0","VYKSA, RS","  34.1"," 8","  30.4"," 8","1025.8"," 8","011.4"," 8","  6.2"," 8","  4.9"," 8","  5.8","999.9","  36.1"," ","  30.4","*"," 0.00","F","  1.6","000000"
"27643099999","2020-01-19","55.3333333","42.1166666","114.0","VYKSA, RS","  29.7"," 8","  26.4"," 8","1025.8"," 8","011.3"," 8","  6.2"," 8","  5.6"," 8","  7.8","999.9","  30.4","*","  28.8"," "," 0.00","F","  1.6","001000"
"27643099999","2020-01-20","55.3333333","42.1166666","114.0","VYKSA, RS","  33.7"," 8","  29.3"," 8","1022.1"," 8","007.8"," 8","  6.2"," 8","  7.3"," 8","  9.7","999.9","  36.0"," ","  29.8"," "," 0.00","F","  1.6","001000"
"27643099999","2020-01-21","55.3333333","42.1166666","114.0","VYKSA, RS","  33.3"," 8","  31.4"," 8","1005.3"," 8","991.2"," 8","  5.1"," 8","  7.0"," 8"," 11.7","999.9","  34.2"," ","  31.8"," "," 0.09","F","  1.6","011000"
"27643099999","2020-01-22","55.3333333","42.1166666","114.0","VYKSA, RS","  32.4"," 8","  25.9"," 8"," 994.0"," 8","980.0"," 8","  6.2"," 8","  8.7"," 8"," 11.7","999.9","  35.2","*","  29.5","*"," 0.16","F","  1.6","001000"
"27643099999","2020-01-23","55.3333333","42.1166666","114.0","VYKSA, RS","  24.1"," 8","  15.9"," 8","1001.9"," 8","987.6"," 8","  5.8"," 8","  8.0"," 8"," 11.7","999.9","  27.7"," ","  19.9","*"," 0.03","F","  1.6","001000"
"27643099999","2020-01-24","55.3333333","42.1166666","114.0","VYKSA, RS","  21.5"," 8","  17.8"," 8","1004.5"," 8","990.0"," 8","  4.9"," 8","  4.9"," 8","  5.8","999.9","  31.3","*","  12.2"," "," 0.02","F","  1.6","001000"
"27643099999","2020-01-25","55.3333333","42.1166666","114.0","VYKSA, RS","  32.6"," 8","  29.3"," 8"," 995.0"," 8","981.2"," 7","  5.6"," 8","  6.8"," 8"," 11.7","999.9","  34.7"," ","  25.7"," "," 0.24","F","  3.1","001000"
"27643099999","2020-01-26","55.3333333","42.1166666","114.0","VYKSA, RS","  29.0"," 8","  21.1"," 8","1005.1"," 8","990.9"," 8","  5.6"," 8","  9.0"," 8"," 13.6","999.9","  30.4"," ","  27.0","*"," 0.08","E","  3.5","001000"
"27643099999","2020-01-27","55.3333333","42.1166666","114.0","VYKSA, RS","  24.1"," 8","  15.1"," 8","1011.7"," 8","997.2"," 8","  5.6"," 8","  8.3"," 8"," 11.7","999.9","  34.7"," ","  10.8","*"," 0.04","F","  3.5","001000"
"27643099999","2020-01-28","55.3333333","42.1166666","114.0","VYKSA, RS","  18.5"," 8","  12.9"," 8","1018.3"," 8","003.6"," 8","  4.2"," 8","  3.9"," 8","  7.8","999.9","  22.8","*","  10.6"," "," 0.08","F","  3.5","001000"
"27643099999","2020-01-29","55.3333333","42.1166666","114.0","VYKSA, RS","  28.8"," 8","  26.6"," 8","1012.5"," 8","998.2"," 8","  5.1"," 8","  3.4"," 8","  3.9","999.9","  30.7"," ","  19.9"," "," 0.20","F","  4.7","001000"
"27643099999","2020-01-30","55.3333333","42.1166666","114.0","VYKSA, RS","  30.7"," 8","  28.2"," 8","1004.8"," 8","990.6"," 8","  5.6"," 8","  4.9"," 8","  5.8","999.9","  32.7","*","  28.2"," "," 0.11","F","  5.5","001000"
"27643099999","2020-01-31","55.3333333","42.1166666","114.0","VYKSA, RS","  32.3"," 8","  30.4"," 8"," 999.9"," 8","985.8"," 8","  4.7"," 8","  4.1"," 8","  5.8","999.9","  33.6"," ","  30.9","*"," 0.12","F","  7.5","001000"
"27643099999","2020-02-01","55.3333333","42.1166666","114.0","VYKSA, RS","  30.9"," 8","  29.2"," 8","1006.2"," 8","992.0"," 8","  5.6"," 8","  1.9"," 7","  1.9","999.9","  32.4"," ","  29.3"," "," 0.04","F","  7.5","001000"
"27643099999","2020-02-02","55.3333333","42.1166666","114.0","VYKSA, RS","  33.0"," 8","  30.6"," 8"," 997.8"," 8","983.8"," 8","  4.7"," 8","  6.1"," 8","  7.8","999.9","  34.0"," ","  31.1"," "," 0.04","F","  7.5","001000"
"27643099999","2020-02-03","55.3333333","42.1166666","114.0","VYKSA, RS","  35.1"," 8","  33.0"," 8"," 984.5"," 8","970.7"," 8","  6.2"," 8","  5.1"," 8","  7.8","999.9","  36.7"," ","  32.4"," "," 0.23","F","  6.7","011000"
"27643099999","2020-02-04","55.3333333","42.1166666","114.0","VYKSA, RS","  30.3"," 7","  22.7"," 7"," 989.1"," 7","975.1"," 7","  6.2"," 7","  8.0"," 7","  9.7","999.9","  32.5","*","  28.2","*"," 0.03","F","  6.7","001000"
