"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94682099999","2020-01-01","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  71.9","16","  39.8","16","1017.5","16","014.0","16","999.9"," 0","  7.4","16"," 11.1","999.9","  86.0","*","  52.7"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-02","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  75.0","16","  41.3","16","1013.4","16","009.9","16","999.9"," 0","  4.0","16","  7.0","999.9","  93.4","*","  54.9","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-03","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  83.6","16","  42.8","16","1006.1","16","002.6","16","999.9"," 0","  7.5","16"," 19.0","999.9"," 104.4","*","  54.7"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-04","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  69.3","16","  44.8","16","1016.3","16","012.8","16","999.9"," 0"," 13.7","16"," 18.1","999.9","  81.7","*","  58.1","*"," 0.00","H","999.9","010000"
"94682099999","2020-01-05","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  55.9","16","  52.4","16","1020.1","16","016.6","16","999.9"," 0","  8.4","16"," 13.0","999.9","  57.6","*","  54.7","*"," 0.47","G","999.9","110000"
"94682099999","2020-01-06","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  68.5","16","  55.7","16","1015.5","16","012.0","16","999.9"," 0","  5.1","16","  8.0","999.9","  80.6","*","  54.3"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-07","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  76.7","16","  49.6","16","1013.8","16","010.3","16","999.9"," 0","  7.2","16","  9.9","999.9","  90.7","*","  57.2"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-08","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  77.3","16","  42.8","16","1012.9","16","009.4","16","999.9"," 0","  6.4","16","  8.9","999.9","  95.0","*","  63.3"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-09","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  87.8","16","  51.8","16","1006.6","16","003.1","16","999.9"," 0","  6.4","16"," 11.1","999.9"," 101.1","*","  64.2"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-10","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  64.9","16","  55.2","16","1016.0","16","012.5","16","999.9"," 0","  9.3","16"," 19.0","999.9","  84.9","*","  54.7","*"," 0.02","G","999.9","010000"
"94682099999","2020-01-11","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  67.4","14","  42.8","14","1019.7","14","016.2","14","999.9"," 0"," 10.2","14"," 13.0","999.9","  79.7","*","  54.1","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-12","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  72.3","16","  44.5","16","1014.2","16","010.7","16","999.9"," 0","  7.5","16"," 11.1","999.9","  86.0","*","  54.0"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-13","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  80.7","15","  44.3","15","1010.7","15","007.2","15","999.9"," 0","  4.9","15","  8.0","999.9","  94.8","*","  57.2"," "," 0.00","B","999.9","000000"
"94682099999","2020-01-14","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  83.2","16","  48.1","16","1008.3","16","004.8","16","999.9"," 0","  7.7","16"," 13.0","999.9"," 101.5","*","  63.7","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-15","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  70.7","16","  48.4","16","1010.6","16","007.1","16","999.9"," 0"," 12.2","16"," 17.1","999.9","  90.9","*","  56.8","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-16","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  67.9","16","  40.3","16","1012.2","16","008.7","16","999.9"," 0"," 11.6","16"," 14.0","999.9","  81.3","*","  53.1","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-17","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  66.9","16","  38.9","16","1010.2","16","006.7","16","999.9"," 0","  8.0","16"," 14.0","999.9","  81.3","*","  53.1"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-18","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  69.8","16","  47.9","16","1006.8","16","003.3","16","999.9"," 0","  6.0","16","  9.9","999.9","  84.0","*","  54.7"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-19","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  66.3","16","  54.2","16","1006.3","16","002.8","16","999.9"," 0","  9.5","16"," 14.0","999.9","  76.1","*","  57.9"," "," 0.04","G","999.9","010000"
"94682099999","2020-01-20","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  64.8","16","  51.5","16","1010.0","16","006.5","16","999.9"," 0"," 11.0","16"," 17.1","999.9","  74.7","*","  53.1","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-21","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  71.8","16","  45.9","16","1005.1","16","001.6","16","999.9"," 0","  5.5","16"," 12.0","999.9","  86.0","*","  53.1"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-22","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  74.0","16","  47.8","16"," 999.1","16","995.6","16","999.9"," 0"," 10.7","16"," 15.9","999.9","  91.8","*","  56.7"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-23","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  62.4","16","  42.0","16","1009.1","16","005.6","16","999.9"," 0","  7.9","16"," 17.1","999.9","  73.2","*","  46.0","*"," 0.03","G","999.9","000000"
"94682099999","2020-01-24","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  68.4","16","  47.3","16","1014.6","16","011.1","16","999.9"," 0","  5.2","16","  9.9","999.9","  82.4","*","  45.9"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-25","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  73.7","16","  51.5","16","1013.8","16","010.3","16","999.9"," 0","  6.2","16","  8.9","999.9","  87.1","*","  52.5"," "," 0.00","G","999.9","000000"
"94682099999","2020-01-26","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  74.6","16","  51.4","16","1014.4","16","010.9","16","999.9"," 0","  8.4","16"," 11.1","999.9","  89.1","*","  57.6","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-27","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  73.3","16","  47.5","16","1014.8","16","011.3","16","999.9"," 0","  6.9","16"," 11.1","999.9","  88.3","*","  55.4","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-28","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  75.7","16","  41.6","16","1015.4","16","011.9","16","999.9"," 0","  5.5","16","  8.9","999.9","  92.7","*","  53.6","*"," 0.00","G","999.9","000000"
"94682099999","2020-01-29","-34.4333333","140.6","30.0","LOXTON RESEARCH CENTRE, AS","  79.3","16","  41.7","16","1011.6","16","008.1","16","999.9"," 0","  2.0","16"," 11.1","999.9","  99.7","*","  53.4"," "," 0.00","G","999.9","000000"
