"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"40782399999","2020-01-01","27.674375","54.383247","792.48","LAR, IR","  55.4","22","  43.0","22","9999.9"," 0","999.9"," 0","  6.2","22","  3.1","22"," 12.0","999.9","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-02","27.674375","54.383247","792.48","LAR, IR","  56.3","22","  43.2","22","9999.9"," 0","999.9"," 0","  6.2","22","  0.9","22","  9.9","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-03","27.674375","54.383247","792.48","LAR, IR","  59.1","22","  46.9","22","9999.9"," 0","999.9"," 0","  6.2","22","  0.6","22","  4.1","999.9","  71.6","*","  48.2","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-04","27.674375","54.383247","792.48","LAR, IR","  60.6","22","  51.4","22","9999.9"," 0","999.9"," 0","  6.2","22","  3.4","22","  9.9","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-05","27.674375","54.383247","792.48","LAR, IR","  53.0","22","  51.6","22","9999.9"," 0","999.9"," 0","  2.7","22","  3.5","22"," 12.0","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"40782399999","2020-01-06","27.674375","54.383247","792.48","LAR, IR","  52.0","22","  45.2","22","9999.9"," 0","999.9"," 0","  6.2","22","  1.1","22","  4.1","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-07","27.674375","54.383247","792.48","LAR, IR","  51.4","22","  42.6","22","9999.9"," 0","999.9"," 0","  6.2","22","  0.9","22","  4.1","999.9","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-08","27.674375","54.383247","792.48","LAR, IR","  50.3","21","  43.4","21","9999.9"," 0","999.9"," 0","  6.2","21","  2.7","21","  9.9","999.9","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-09","27.674375","54.383247","792.48","LAR, IR","  52.3","22","  43.7","22","9999.9"," 0","999.9"," 0","  6.2","22","  3.0","22","  9.9","999.9","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-10","27.674375","54.383247","792.48","LAR, IR","  53.2","22","  51.0","22","9999.9"," 0","999.9"," 0","  4.6","22","  6.1","22"," 12.0","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010010"
"40782399999","2020-01-11","27.674375","54.383247","792.48","LAR, IR","  52.4","18","  45.5","18","9999.9"," 0","999.9"," 0","  5.3","18","  5.8","18"," 14.0","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","100000"
"40782399999","2020-01-12","27.674375","54.383247","792.48","LAR, IR","  47.1","22","  38.1","22","9999.9"," 0","999.9"," 0","  6.2","22","  4.2","22"," 12.0","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-13","27.674375","54.383247","792.48","LAR, IR","  46.7","21","  39.5","21","9999.9"," 0","999.9"," 0","  6.2","21","  0.9","21","  6.0","999.9","  57.2","*","  35.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-14","27.674375","54.383247","792.48","LAR, IR","  47.0","22","  37.0","22","9999.9"," 0","999.9"," 0","  6.2","22","  4.4","22"," 14.0","999.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-15","27.674375","54.383247","792.48","LAR, IR","  48.0","22","  30.2","22","9999.9"," 0","999.9"," 0","  6.2","22","  3.9","22"," 14.0","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-16","27.674375","54.383247","792.48","LAR, IR","  48.8","22","  35.9","22","9999.9"," 0","999.9"," 0","  6.2","22","  0.9","22","  4.1","999.9","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-17","27.674375","54.383247","792.48","LAR, IR","  50.2","21","  42.0","21","9999.9"," 0","999.9"," 0","  6.2","21","  0.8","21","  4.1","999.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-18","27.674375","54.383247","792.48","LAR, IR","  50.4","22","  41.7","22","9999.9"," 0","999.9"," 0","  6.2","22","  3.0","22"," 12.0","999.9","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-19","27.674375","54.383247","792.48","LAR, IR","  53.4","22","  42.0","22","9999.9"," 0","999.9"," 0","  6.2","22","  2.5","22","  8.0","999.9","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"40782399999","2020-01-20","27.674375","54.383247","792.48","LAR, IR","  53.6","22","  44.6","22","9999.9"," 0","999.9"," 0","  6.2","22","  0.2","22","  4.1","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
