"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"68300099999","2020-01-01","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  69.0"," 7","  56.5"," 7","1010.7"," 7","995.9"," 7","999.9"," 0"," 16.2"," 7"," 20.0","999.9","  81.3"," ","  61.5"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-02","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  70.1"," 7","  55.8"," 7","1010.8"," 7","996.1"," 7","999.9"," 0"," 18.8"," 7"," 27.0","999.9","  82.2"," ","  63.3"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-04","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  69.4"," 5","  55.7"," 5","1009.5"," 5","994.8"," 5","999.9"," 0"," 11.0"," 5"," 15.9","999.9","  81.9"," ","  60.4"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-06","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  73.6"," 4","  58.3"," 4","1008.8"," 4","994.2"," 4","999.9"," 0"," 13.3"," 4"," 20.0","999.9","  80.6"," ","  58.8"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-07","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  67.3"," 7","  57.5"," 7","1008.5"," 7","993.7"," 7","999.9"," 0"," 13.3"," 7"," 20.0","999.9","  80.6"," ","  60.4"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-08","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  67.7"," 6","  60.2"," 6","1012.9"," 6","998.1"," 6","999.9"," 0","  7.3"," 6"," 11.1","999.9","  77.5"," ","  61.2"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-09","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  70.8"," 7","  57.0"," 7","1014.4"," 7","999.7"," 7","999.9"," 0"," 13.3"," 7"," 25.1","999.9","  80.6"," ","  62.1"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-10","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  76.2"," 7","  54.5"," 7","1011.4"," 7","996.9"," 7","999.9"," 0","  8.2"," 7"," 14.0","999.9","  96.1"," ","  61.0"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-11","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  62.9"," 5","  58.7"," 5","1012.9"," 5","998.0"," 5","999.9"," 0","  8.4"," 5"," 15.9","999.9","  67.5","*","  59.4"," "," 0.00","I","999.9","000000"
"68300099999","2020-01-14","-26.6833333","15.25","139.0","LUDERITZ DIAZ POINT, WA","  70.4"," 5","  61.1"," 5","1009.2"," 5","994.5"," 5","999.9"," 0"," 17.4"," 5"," 22.9","999.9","  84.7"," ","  61.9"," "," 0.00","I","999.9","000000"
